排名,詞彙,出現次數
1,憶舍弟衰,1
2,怨別天長,1
3,期秋未來,1
4,秋未來安,1
5,未來安知,1
6,來安知無,1
7,安知無他,1
8,知無他因,1
9,無他因不,1
10,他因不怨,1
11,因不怨別,1
12,不怨別天,1
13,別天長但,1
14,舍弟衰門,1
15,天長但願,1
16,長但願見,1
17,但願見爾,1
18,願見爾身,1
19,見爾身憶,1
20,爾身憶舍,1
21,身憶舍弟,1
22,憶舍弟茫,1
23,舍弟茫茫,1
24,弟茫茫天,1
25,夏期秋未,1
26,弟夏期秋,1
27,舍弟夏期,1
28,憶舍弟夏,1
29,弟衰門少,1
30,衰門少兄,1
31,門少兄弟,1
32,少兄弟兄,1
33,兄弟兄弟,1
34,弟兄弟唯,1
35,兄弟唯兩,1
36,弟唯兩人,1
37,唯兩人饑,1
38,兩人饑寒,1
39,人饑寒各,1
40,饑寒各流,1
41,寒各流浪,1
42,各流浪感,1
43,流浪感念,1
44,浪感念傷,1
45,感念傷我,1
46,念傷我神,1
47,傷我神憶,1
48,我神憶舍,1
49,神憶舍弟,1
50,茫茫天地,1
