排名,詞彙,出現次數
1,言行相顧,3
2,當令夫子,1
3,跬步非全,1
4,步非全進,1
5,非全進吹,1
6,全進吹噓,1
7,進吹噓稟,1
8,吹噓稟自,1
9,噓稟自然,1
10,稟自然當,1
11,自然當令,1
12,然當令夫,1
13,令夫子察,1
14,行相顧將,1
15,夫子察無,1
16,子察無宿,1
17,察無宿仲,1
18,無宿仲由,1
19,宿仲由賢,1
20,仲由賢言,1
21,由賢言行,1
22,賢言行相,1
23,行相顧正,1
24,相顧正遇,1
25,顧跬步非,1
26,相顧跬步,1
27,行相顧跬,1
28,弦言行相,1
29,相顧將使,1
30,顧將使言,1
31,將使言堪,1
32,使言堪複,1
33,言堪複常,1
34,堪複常聞,1
35,複常聞行,1
36,常聞行欲,1
37,聞行欲先,1
38,行欲先比,1
39,欲先比珪,1
40,先比珪斯,1
41,比珪斯不,1
42,珪斯不玷,1
43,斯不玷修,1
44,不玷修己,1
45,玷修己直,1
46,修己直如,1
47,己直如弦,1
48,直如弦言,1
49,如弦言行,1
50,顧正遇興,1
