排名,詞彙,出現次數
1,比紅兒詩,200
2,紅兒詩若,13
3,紅兒詩紅,11
4,兒詩紅兒,11
5,人比紅兒,10
6,似紅兒貌,9
7,兒詩若教,7
8,得似紅兒,7
9,詩紅兒若,6
10,若見紅兒,6
11,紅兒比紅,5
12,宮比紅兒,5
13,兒比紅兒,5
14,春比紅兒,5
15,見紅兒貌,5
16,娘比紅兒,5
17,紅兒詩一,5
18,紅兒詩凝,4
19,日君知否,4
20,盡日君知,4
21,情盡日君,4
22,凝情盡日,4
23,兒詩凝情,4
24,詩凝情盡,4
25,紅兒詩今,4
26,香比紅兒,4
27,妝比紅兒,4
28,兒詩當時,4
29,紅兒詩當,4
30,紅兒詩自,4
31,詩若見紅,3
32,眉比紅兒,3
33,及紅兒貌,3
34,中比紅兒,3
35,教得似紅,3
36,杜紅兒比,3
37,開比紅兒,3
38,心比紅兒,3
39,紅兒貌不,3
40,紅兒貌始,3
41,兒詩若見,3
42,神比紅兒,3
43,間比紅兒,3
44,詩當時若,3
45,金比紅兒,3
46,家比紅兒,3
47,花比紅兒,3
48,紅兒詩金,3
49,川比紅兒,3
50,紅兒詩還,3
