排名,詞彙,出現次數
1,長沙六快,7
2,賢官是邦,2
3,陸昔賢官,1
4,快舟楫通,1
5,舟楫通大,1
6,楫通大江,1
7,通大江車,1
8,大江車輪,1
9,江車輪會,1
10,車輪會平,1
11,輪會平陸,1
12,會平陸昔,1
13,平陸昔賢,1
14,昔賢官是,1
15,官是邦仁,1
16,是邦仁澤,1
17,邦仁澤流,1
18,仁澤流豐,1
19,澤流豐沃,1
20,流豐沃長,1
21,豐沃長沙,1
22,沃長沙六,1
23,沙六快今,1
24,六快今賢,1
25,六快舟楫,1
26,沙六快舟,1
27,綠長沙六,1
28,寒綠長沙,1
29,沙六快湖,1
30,六快湖外,1
31,快湖外風,1
32,湖外風物,1
33,外風物奇,1
34,風物奇長,1
35,物奇長沙,1
36,奇長沙信,1
37,長沙信難,1
38,沙信難續,1
39,信難續衡,1
40,難續衡峰,1
41,續衡峰排,1
42,衡峰排古,1
43,峰排古青,1
44,排古青湘,1
45,古青湘水,1
46,青湘水湛,1
47,湘水湛寒,1
48,水湛寒綠,1
49,湛寒綠長,1
50,快今賢官,1
