排名,詞彙,出現次數
1,送高遂赴,2
2,兩頷凝清,1
3,松桂邐迤,1
4,桂邐迤色,1
5,邐迤色與,1
6,迤色與君,1
7,色與君相,1
8,與君相送,1
9,君相送情,1
10,寄道友兩,1
11,道友兩頷,1
12,友兩頷凝,1
13,頷凝清霜,1
14,高遂赴句,1
15,凝清霜玉,1
16,清霜玉爐,1
17,霜玉爐焚,1
18,玉爐焚天,1
19,爐焚天香,1
20,焚天香為,1
21,天香為我,1
22,香為我延,1
23,為我延歲,1
24,我延歲華,1
25,赴松桂邐,1
26,遂赴松桂,1
27,高遂赴松,1
28,名送高遂,1
29,遂赴句曲,1
30,赴句曲舊,1
31,句曲舊宅,1
32,曲舊宅真,1
33,舊宅真自,1
34,宅真自產,1
35,真自產日,1
36,自產日月,1
37,產日月英,1
38,日月英既,1
39,月英既涵,1
40,英既涵岳,1
41,既涵岳瀆,1
42,涵岳瀆氣,1
43,岳瀆氣安,1
44,瀆氣安無,1
45,氣安無神,1
46,安無神仙,1
47,無神仙名,1
48,神仙名送,1
49,仙名送高,1
50,延歲華得,1
