排名,詞彙,出現次數
1,鬻丹砂醉,2
2,龜市告別,2
3,丹功滿氣,1
4,不住更將,1
5,住更將何,1
6,更將何物,1
7,將何物馭,1
8,何物馭丹,1
9,物馭丹霄,1
10,市告別還,1
11,告別還丹,1
12,別還丹功,1
13,還丹功滿,1
14,功滿氣成,1
15,滿氣成胎,1
16,氣成胎九,1
17,成胎九百,1
18,胎九百年,1
19,九百年來,1
20,百年來混,1
21,年來混俗,1
22,來混俗埃,1
23,混俗埃龜,1
24,俗埃龜市,1
25,留不住更,1
26,然留不住,1
27,自然留不,1
28,滿自然留,1
29,丹砂醉心,1
30,砂醉心田,1
31,醉心田但,1
32,心田但使,1
33,田但使靈,1
34,但使靈芝,1
35,使靈芝長,1
36,靈芝長氣,1
37,芝長氣海,1
38,長氣海常,1
39,氣海常教,1
40,海常教法,1
41,常教法水,1
42,教法水朝,1
43,法水朝鬻,1
44,水朝鬻丹,1
45,朝鬻丹砂,1
46,丹砂醉功,1
47,砂醉功滿,1
48,醉功滿自,1
49,功滿自然,1
50,埃龜市告,1
