排名,詞彙,出現次數
1,賦得竹箭,3
2,節堪重澄,1
3,翠枝翻淒,1
4,枝翻淒清,1
5,翻淒清金,1
6,淒清金蕊,1
7,清金蕊馥,1
8,金蕊馥凝,1
9,蕊馥凝姿,1
10,馥凝姿節,1
11,凝姿節堪,1
12,姿節堪重,1
13,堪重澄豔,1
14,霜菊時令,1
15,重澄豔景,1
16,澄豔景非,1
17,豔景非淑,1
18,景非淑霜,1
19,非淑霜菊,1
20,淑霜菊寧,1
21,霜菊寧祛,1
22,菊寧祛青,1
23,寧祛青女,1
24,祛青女威,1
25,瀝翠枝翻,1
26,淅瀝翠枝,1
27,菊淅瀝翠,1
28,霜菊淅瀝,1
29,菊時令忽,1
30,時令忽已,1
31,令忽已變,1
32,忽已變行,1
33,已變行看,1
34,變行看被,1
35,行看被霜,1
36,看被霜菊,1
37,被霜菊可,1
38,霜菊可憐,1
39,菊可憐後,1
40,可憐後時,1
41,憐後時秀,1
42,後時秀當,1
43,時秀當此,1
44,秀當此凜,1
45,當此凜風,1
46,此凜風肅,1
47,凜風肅霜,1
48,風肅霜菊,1
49,肅霜菊淅,1
50,青女威願,1
