排名,詞彙,出現次數
1,木蘭花冰,1
2,戶啟無聲,1
3,橫雲鬢亂,1
4,雲鬢亂木,1
5,鬢亂木蘭,1
6,亂木蘭花,1
7,木蘭花起,1
8,蘭花起來,1
9,花起來瓊,1
10,起來瓊戶,1
11,來瓊戶啟,1
12,瓊戶啟無,1
13,啟無聲時,1
14,蘭花冰肌,1
15,無聲時見,1
16,聲時見疏,1
17,時見疏星,1
18,見疏星渡,1
19,疏星渡河,1
20,星渡河漢,1
21,渡河漢屈,1
22,河漢屈指,1
23,漢屈指西,1
24,屈指西風,1
25,釵橫雲鬢,1
26,枕釵橫雲,1
27,欹枕釵橫,1
28,人欹枕釵,1
29,花冰肌玉,1
30,冰肌玉骨,1
31,肌玉骨清,1
32,玉骨清無,1
33,骨清無汗,1
34,清無汗水,1
35,無汗水殿,1
36,汗水殿風,1
37,水殿風來,1
38,殿風來暗,1
39,風來暗香,1
40,來暗香滿,1
41,暗香滿繡,1
42,香滿繡簾,1
43,滿繡簾一,1
44,繡簾一點,1
45,簾一點月,1
46,一點月窺,1
47,點月窺人,1
48,月窺人欹,1
49,窺人欹枕,1
50,指西風幾,1
