排名,詞彙,出現次數
1,晦日宴高,2
2,三月三日,2
3,沙賞極林,1
4,高輕苔網,1
5,輕苔網危,1
6,苔網危石,1
7,網危石春,1
8,危石春水,1
9,石春水架,1
10,春水架平,1
11,水架平沙,1
12,架平沙賞,1
13,平沙賞極,1
14,賞極林塘,1
15,極林塘暮,1
16,林塘暮處,1
17,塘暮處處,1
18,暮處處起,1
19,處處起煙,1
20,處起煙霞,1
21,月三日洛,1
22,三日洛城,1
23,日洛城春,1
24,洛城春禊,1
25,宴高輕苔,1
26,日宴高輕,1
27,家晦日宴,1
28,山家晦日,1
29,日宴高溫,1
30,宴高溫洛,1
31,高溫洛年,1
32,溫洛年光,1
33,洛年光早,1
34,年光早皇,1
35,光早皇州,1
36,早皇州景,1
37,皇州景望,1
38,州景望華,1
39,景望華連,1
40,望華連鑣,1
41,華連鑣尋,1
42,連鑣尋上,1
43,鑣尋上路,1
44,尋上路乘,1
45,上路乘興,1
46,路乘興入,1
47,乘興入山,1
48,興入山家,1
49,入山家晦,1
50,城春禊元,1
