排名,詞彙,出現次數
1,奉和苑舍,6
2,去似登天,1
3,晨臨翔鳳,1
4,臨翔鳳沼,1
5,翔鳳沼春,1
6,鳳沼春注,1
7,沼春注躍,1
8,春注躍龍,1
9,注躍龍泉,1
10,躍龍泉去,1
11,龍泉去似,1
12,泉去似登,1
13,似登天上,1
14,和苑舍傳,1
15,登天上來,1
16,天上來如,1
17,上來如看,1
18,來如看鏡,1
19,如看鏡前,1
20,看鏡前奉,1
21,鏡前奉和,1
22,前奉和苑,1
23,和苑舍影,1
24,苑舍影搖,1
25,舍晨臨翔,1
26,苑舍晨臨,1
27,和苑舍晨,1
28,遷奉和苑,1
29,苑舍傳聞,1
30,舍傳聞閶,1
31,傳聞閶闔,1
32,聞閶闔裏,1
33,閶闔裏寓,1
34,闔裏寓直,1
35,裏寓直有,1
36,寓直有神,1
37,直有神仙,1
38,有神仙史,1
39,神仙史為,1
40,仙史為三,1
41,史為三墳,1
42,為三墳博,1
43,三墳博郎,1
44,墳博郎因,1
45,博郎因五,1
46,郎因五字,1
47,因五字遷,1
48,五字遷奉,1
49,字遷奉和,1
50,舍影搖宸,1
