排名,詞彙,出現次數
1,無題偶因,1
2,君已乘軺,1
3,共相高我,1
4,相高我為,1
5,高我為異,1
6,我為異物,1
7,為異物蓬,1
8,異物蓬茅,1
9,物蓬茅下,1
10,蓬茅下君,1
11,茅下君已,1
12,下君已乘,1
13,已乘軺氣,1
14,題偶因狂,1
15,乘軺氣勢,1
16,軺氣勢豪,1
17,氣勢豪無,1
18,勢豪無題,1
19,豪無題此,1
20,無題此夕,1
21,題此夕溪,1
22,此夕溪山,1
23,夕溪山對,1
24,溪山對明,1
25,跡共相高,1
26,聲跡共相,1
27,時聲跡共,1
28,當時聲跡,1
29,偶因狂疾,1
30,因狂疾成,1
31,狂疾成殊,1
32,疾成殊類,1
33,成殊類災,1
34,殊類災患,1
35,類災患相,1
36,災患相仍,1
37,患相仍不,1
38,相仍不可,1
39,仍不可逃,1
40,不可逃今,1
41,可逃今日,1
42,逃今日爪,1
43,今日爪牙,1
44,日爪牙誰,1
45,爪牙誰敢,1
46,牙誰敢敵,1
47,誰敢敵當,1
48,敢敵當時,1
49,敵當時聲,1
50,山對明月,1
