排名,詞彙,出現次數
1,紛吾因暇,1
2,接雲煙滔,1
3,玉京前飛,1
4,京前飛軒,1
5,前飛軒俯,1
6,飛軒俯松,1
7,軒俯松柏,1
8,俯松柏抗,1
9,松柏抗殿,1
10,柏抗殿接,1
11,抗殿接雲,1
12,殿接雲煙,1
13,雲煙滔滔,1
14,吾因暇豫,1
15,煙滔滔清,1
16,滔滔清夏,1
17,滔清夏景,1
18,清夏景嘒,1
19,夏景嘒嘒,1
20,景嘒嘒早,1
21,嘒嘒早秋,1
22,嘒早秋蟬,1
23,早秋蟬橫,1
24,秋蟬橫琴,1
25,想玉京前,1
26,遐想玉京,1
27,外遐想玉,1
28,闕外遐想,1
29,因暇豫行,1
30,暇豫行樂,1
31,豫行樂極,1
32,行樂極留,1
33,樂極留連,1
34,極留連尋,1
35,留連尋真,1
36,連尋真謁,1
37,尋真謁紫,1
38,真謁紫府,1
39,謁紫府披,1
40,紫府披霧,1
41,府披霧覿,1
42,披霧覿青,1
43,霧覿青天,1
44,覿青天緬,1
45,青天緬懷,1
46,天緬懷金,1
47,緬懷金闕,1
48,懷金闕外,1
49,金闕外遐,1
50,蟬橫琴對,1
