排名,詞彙,出現次數
1,迎春東郊,4
2,衣冠宵執,1
3,考曆明三,1
4,曆明三統,1
5,明三統迎,1
6,三統迎祥,1
7,統迎祥受,1
8,迎祥受萬,1
9,祥受萬人,1
10,受萬人衣,1
11,萬人衣冠,1
12,人衣冠宵,1
13,冠宵執玉,1
14,春東郊顓,1
15,宵執玉壇,1
16,執玉壇墠,1
17,玉壇墠曉,1
18,壇墠曉清,1
19,墠曉清塵,1
20,曉清塵迎,1
21,清塵迎春,1
22,塵迎春東,1
23,春東郊肅,1
24,東郊肅穆,1
25,郊考曆明,1
26,東郊考曆,1
27,春東郊考,1
28,春迎春東,1
29,東郊顓頊,1
30,郊顓頊時,1
31,顓頊時初,1
32,頊時初謝,1
33,時初謝句,1
34,初謝句芒,1
35,謝句芒令,1
36,句芒令複,1
37,芒令複陳,1
38,令複陳飛,1
39,複陳飛灰,1
40,陳飛灰將,1
41,飛灰將應,1
42,灰將應節,1
43,將應節賓,1
44,應節賓日,1
45,節賓日已,1
46,賓日已知,1
47,日已知春,1
48,已知春迎,1
49,知春迎春,1
50,郊肅穆來,1
