排名,詞彙,出現次數
1,湘靈鼓瑟,3
2,風間傳藻,1
3,欲有高飛,1
4,有高飛意,1
5,高飛意空,1
6,飛意空聞,1
7,意空聞召,1
8,空聞召侶,1
9,聞召侶情,1
10,召侶情風,1
11,侶情風間,1
12,情風間傳,1
13,間傳藻質,1
14,鶴警露南,1
15,傳藻質月,1
16,藻質月下,1
17,質月下引,1
18,月下引清,1
19,下引清聲,1
20,引清聲鶴,1
21,清聲鶴警,1
22,聲鶴警露,1
23,鶴警露未,1
24,警露未假,1
25,露欲有高,1
26,警露欲有,1
27,鶴警露欲,1
28,驚鶴警露,1
29,警露南國,1
30,露南國商,1
31,南國商飆,1
32,國商飆動,1
33,商飆動東,1
34,飆動東皋,1
35,動東皋野,1
36,東皋野鶴,1
37,皋野鶴鳴,1
38,野鶴鳴溪,1
39,鶴鳴溪松,1
40,鳴溪松寒,1
41,溪松寒暫,1
42,松寒暫宿,1
43,寒暫宿露,1
44,暫宿露草,1
45,宿露草滴,1
46,露草滴還,1
47,草滴還驚,1
48,滴還驚鶴,1
49,還驚鶴警,1
50,露未假摶,1
