排名,詞彙,出現次數
1,君愛本相,1
2,漢室將衰,1
3,曲不調況,1
4,不調況臨,1
5,調況臨松,1
6,況臨松日,1
7,臨松日暮,1
8,松日暮悲,1
9,日暮悲吹,1
10,暮悲吹坐,1
11,悲吹坐蕭,1
12,吹坐蕭蕭,1
13,室將衰兮,1
14,愛本相饒,1
15,將衰兮四,1
16,衰兮四夷,1
17,兮四夷不,1
18,四夷不賓,1
19,夷不賓動,1
20,不賓動干,1
21,賓動干戈,1
22,動干戈兮,1
23,干戈兮征,1
24,戈兮征戰,1
25,凝曲不調,1
26,哀凝曲不,1
27,主哀凝曲,1
28,無主哀凝,1
29,本相饒從,1
30,相饒從來,1
31,饒從來事,1
32,從來事舞,1
33,來事舞腰,1
34,事舞腰那,1
35,舞腰那堪,1
36,腰那堪攀,1
37,那堪攀玉,1
38,堪攀玉座,1
39,攀玉座腸,1
40,玉座腸斷,1
41,座腸斷望,1
42,腸斷望陵,1
43,斷望陵朝,1
44,望陵朝怨,1
45,陵朝怨著,1
46,朝怨著情,1
47,怨著情無,1
48,著情無主,1
49,情無主哀,1
50,兮征戰頻,1
