排名,詞彙,出現次數
1,早過梨嶺,2
2,共君歌樂,1
3,皎潔停丹,1
4,潔停丹嶂,1
5,停丹嶂飄,1
6,丹嶂飄颻,1
7,嶂飄颻映,1
8,飄颻映綠,1
9,颻映綠林,1
10,映綠林共,1
11,綠林共君,1
12,林共君歌,1
13,君歌樂土,1
14,過梨嶺度,1
15,歌樂土無,1
16,樂土無作,1
17,土無作白,1
18,無作白頭,1
19,作白頭吟,1
20,春情畫閣,1
21,情畫閣餘,1
22,畫閣餘寒,1
23,閣餘寒在,1
24,餘寒在新,1
25,嶺皎潔停,1
26,梨嶺皎潔,1
27,過梨嶺皎,1
28,心早過梨,1
29,梨嶺度嶺,1
30,嶺度嶺逢,1
31,度嶺逢朝,1
32,嶺逢朝雪,1
33,逢朝雪行,1
34,朝雪行看,1
35,雪行看馬,1
36,行看馬跡,1
37,看馬跡深,1
38,馬跡深輕,1
39,跡深輕標,1
40,深輕標南,1
41,輕標南國,1
42,標南國瑞,1
43,南國瑞寒,1
44,國瑞寒慰,1
45,瑞寒慰北,1
46,寒慰北人,1
47,慰北人心,1
48,北人心早,1
49,人心早過,1
50,寒在新年,1
