排名,詞彙,出現次數
1,耕田鼓詩,1
2,天翁降之,1
3,上有烈日,1
4,有烈日下,1
5,烈日下有,1
6,日下有焦,1
7,下有焦土,1
8,有焦土願,1
9,焦土願我,1
10,土願我天,1
11,願我天翁,1
12,我天翁降,1
13,翁降之以,1
14,田鼓詩農,1
15,降之以雨,1
16,之以雨令,1
17,以雨令桑,1
18,雨令桑麻,1
19,令桑麻熟,1
20,桑麻熟倉,1
21,麻熟倉箱,1
22,熟倉箱富,1
23,倉箱富不,1
24,箱富不饑,1
25,苦上有烈,1
26,何苦上有,1
27,一何苦上,1
28,兮一何苦,1
29,鼓詩農舍,1
30,詩農舍田,1
31,農舍田頭,1
32,舍田頭鼓,1
33,田頭鼓王,1
34,頭鼓王孫,1
35,鼓王孫筵,1
36,王孫筵上,1
37,孫筵上鼓,1
38,筵上鼓擊,1
39,上鼓擊鼓,1
40,鼓擊鼓兮,1
41,擊鼓兮皆,1
42,鼓兮皆為,1
43,兮皆為鼓,1
44,皆為鼓一,1
45,為鼓一何,1
46,鼓一何樂,1
47,一何樂兮,1
48,何樂兮一,1
49,樂兮一何,1
50,富不饑不,1
