排名,詞彙,出現次數
1,郡城放猿,2
2,尋易尊師,2
3,題袁州龍,2
4,山中送弟,2
5,莫似三聲,1
6,月凝殘雪,1
7,凝殘雪飲,1
8,殘雪飲流,1
9,雪飲流泉,1
10,飲流泉臨,1
11,流泉臨岐,1
12,泉臨岐莫,1
13,臨岐莫似,1
14,岐莫似三,1
15,似三聲日,1
16,年郡城放,1
17,雨月凝殘,1
18,聲日避射,1
19,日避射須,1
20,避射須依,1
21,射須依繞,1
22,須依繞樹,1
23,依繞樹年,1
24,繞樹年郡,1
25,樹年郡城,1
26,三聲日避,1
27,啼暮雨月,1
28,暮雨月凝,1
29,連放出雕,1
30,城放猿千,1
31,放猿千岩,1
32,猿千岩萬,1
33,千岩萬壑,1
34,岩萬壑與,1
35,萬壑與雲,1
36,壑與雲連,1
37,與雲連放,1
38,雲連放出,1
39,放出雕籠,1
40,風啼暮雨,1
41,出雕籠任,1
42,雕籠任自,1
43,籠任自然,1
44,任自然葉,1
45,自然葉灑,1
46,然葉灑驚,1
47,葉灑驚風,1
48,灑驚風啼,1
49,驚風啼暮,1
50,城放猿應,1
