排名,詞彙,出現次數
1,九日正乘,1
2,四郊秦漢,1
3,菊初收何,1
4,初收何藉,1
5,收何藉龍,1
6,何藉龍沙,1
7,藉龍沙上,1
8,龍沙上方,1
9,沙上方得,1
10,上方得恣,1
11,方得恣淹,1
12,得恣淹留,1
13,郊秦漢國,1
14,日正乘秋,1
15,秦漢國八,1
16,漢國八水,1
17,國八水帝,1
18,八水帝王,1
19,水帝王都,1
20,帝王都閶,1
21,王都閶闔,1
22,都閶闔雄,1
23,閶闔雄裏,1
24,闔雄裏閈,1
25,澤菊初收,1
26,彭澤菊初,1
27,熟彭澤菊,1
28,早熟彭澤,1
29,正乘秋三,1
30,乘秋三杯,1
31,秋三杯興,1
32,三杯興已,1
33,杯興已周,1
34,興已周泛,1
35,已周泛桂,1
36,周泛桂迎,1
37,泛桂迎尊,1
38,桂迎尊滿,1
39,迎尊滿吹,1
40,尊滿吹花,1
41,滿吹花向,1
42,吹花向酒,1
43,花向酒浮,1
44,向酒浮長,1
45,酒浮長房,1
46,浮長房萸,1
47,長房萸早,1
48,房萸早熟,1
49,萸早熟彭,1
50,雄裏閈城,1
