排名,詞彙,出現次數
1,和戶部楊,2
2,奉和聖制,2
3,同望幸新,2
4,新感夢通,1
5,夕漏長遙,1
6,部楊雙闕,1
7,楊雙闕天,1
8,雙闕天河,1
9,闕天河近,1
10,天河近千,1
11,河近千門,1
12,近千門夕,1
13,千門夕漏,1
14,門夕漏長,1
15,漏長遙知,1
16,幸新感夢,1
17,戶部楊雙,1
18,遙知臺上,1
19,知臺上宿,1
20,臺上宿不,1
21,上宿不獨,1
22,宿不獨有,1
23,不獨有文,1
24,獨有文強,1
25,望幸新感,1
26,長遙知臺,1
27,香和戶部,1
28,衣香和戶,1
29,才畫省郎,1
30,戶部楊落,1
31,部楊落日,1
32,楊落日彌,1
33,落日彌綸,1
34,日彌綸地,1
35,彌綸地公,1
36,綸地公才,1
37,地公才畫,1
38,公才畫省,1
39,畫省郎詞,1
40,護衣香和,1
41,省郎詞驚,1
42,郎詞驚起,1
43,詞驚起草,1
44,驚起草筆,1
45,起草筆坐,1
46,草筆坐引,1
47,筆坐引護,1
48,坐引護衣,1
49,引護衣香,1
50,感夢通玄,1
