排名,詞彙,出現次數
1,貢院樓北,3
2,題路左佛,2
3,龍乘春濯,1
4,北葉少初,1
5,葉少初陵,1
6,少初陵雪,1
7,初陵雪鱗,1
8,陵雪鱗生,1
9,雪鱗生欲,1
10,鱗生欲化,1
11,生欲化龍,1
12,欲化龍乘,1
13,化龍乘春,1
14,乘春濯雨,1
15,春濯雨露,1
16,濯雨露得,1
17,雨露得地,1
18,露得地近,1
19,得地近垣,1
20,地近垣墉,1
21,近垣墉貢,1
22,垣墉貢院,1
23,墉貢院樓,1
24,院樓北逐,1
25,樓北葉少,1
26,院樓北葉,1
27,封貢院樓,1
28,苔封貢院,1
29,院樓北拂,1
30,樓北拂檻,1
31,北拂檻愛,1
32,拂檻愛貞,1
33,檻愛貞容,1
34,愛貞容移,1
35,貞容移根,1
36,容移根自,1
37,移根自遠,1
38,根自遠峰,1
39,自遠峰已,1
40,遠峰已曾,1
41,峰已曾經,1
42,已曾經草,1
43,曾經草沒,1
44,經草沒終,1
45,草沒終不,1
46,沒終不任,1
47,終不任苔,1
48,不任苔封,1
49,任苔封貢,1
50,樓北逐吹,1
