排名,詞彙,出現次數
1,新都南亭,3
2,褰幌納鳥,1
3,碧潭秀初,1
4,潭秀初月,1
5,秀初月素,1
6,初月素林,1
7,月素林驚,1
8,素林驚夕,1
9,林驚夕棲,1
10,驚夕棲褰,1
11,夕棲褰幌,1
12,棲褰幌納,1
13,幌納鳥侶,1
14,都南亭竹,1
15,納鳥侶罷,1
16,鳥侶罷琴,1
17,侶罷琴聽,1
18,罷琴聽猿,1
19,琴聽猿啼,1
20,聽猿啼新,1
21,猿啼新都,1
22,啼新都南,1
23,都南亭佳,1
24,南亭佳辰,1
25,亭碧潭秀,1
26,南亭碧潭,1
27,都南亭碧,1
28,迷新都南,1
29,南亭竹徑,1
30,亭竹徑女,1
31,竹徑女蘿,1
32,徑女蘿蹊,1
33,女蘿蹊蓮,1
34,蘿蹊蓮洲,1
35,蹊蓮洲文,1
36,蓮洲文石,1
37,洲文石堤,1
38,文石堤靜,1
39,石堤靜深,1
40,堤靜深人,1
41,靜深人俗,1
42,深人俗斷,1
43,人俗斷尋,1
44,俗斷尋玩,1
45,斷尋玩往,1
46,尋玩往還,1
47,玩往還迷,1
48,往還迷新,1
49,還迷新都,1
50,亭佳辰改,1
