排名,詞彙,出現次數
1,郡樓望九,3
2,雨晴聚立,1
3,和煙一峰,1
4,煙一峰出,1
5,一峰出有,1
6,峰出有時,1
7,出有時風,1
8,有時風卷,1
9,時風卷天,1
10,風卷天雨,1
11,卷天雨晴,1
12,天雨晴聚,1
13,晴聚立連,1
14,樓望九樓,1
15,聚立連連,1
16,立連連如,1
17,連連如弟,1
18,連如弟兄,1
19,如弟兄郡,1
20,弟兄郡樓,1
21,兄郡樓望,1
22,樓望九陽,1
23,望九陽烏,1
24,九陽烏生,1
25,峰和煙一,1
26,八峰和煙,1
27,密八峰和,1
28,疏密八峰,1
29,望九樓上,1
30,九樓上坐,1
31,樓上坐見,1
32,上坐見九,1
33,坐見九子,1
34,見九子峰,1
35,九子峰翠,1
36,子峰翠雲,1
37,峰翠雲赤,1
38,翠雲赤日,1
39,雲赤日光,1
40,赤日光溶,1
41,日光溶溶,1
42,光溶溶有,1
43,溶溶有時,1
44,溶有時朝,1
45,有時朝昏,1
46,時朝昏變,1
47,朝昏變疏,1
48,昏變疏密,1
49,變疏密八,1
50,陽烏生子,1
