排名,詞彙,出現次數
1,奉和劉採,2
2,不盡花隨,1
3,朝暾和翠,1
4,暾和翠微,1
5,和翠微鳥,1
6,翠微鳥訝,1
7,微鳥訝山,1
8,鳥訝山經,1
9,訝山經傳,1
10,山經傳不,1
11,經傳不盡,1
12,傳不盡花,1
13,盡花隨月,1
14,和劉採百,1
15,花隨月令,1
16,隨月令數,1
17,月令數仍,1
18,令數仍稀,1
19,數仍稀奉,1
20,仍稀奉和,1
21,稀奉和劉,1
22,和劉採幸,1
23,劉採幸陪,1
24,採幸陪謝,1
25,雨朝暾和,1
26,宿雨朝暾,1
27,淺宿雨朝,1
28,清淺宿雨,1
29,劉採百越,1
30,採百越城,1
31,百越城池,1
32,越城池枕,1
33,城池枕海,1
34,池枕海圻,1
35,枕海圻永,1
36,海圻永嘉,1
37,圻永嘉山,1
38,永嘉山水,1
39,嘉山水複,1
40,山水複相,1
41,水複相依,1
42,複相依懸,1
43,相依懸蘿,1
44,依懸蘿弱,1
45,懸蘿弱筱,1
46,蘿弱筱垂,1
47,弱筱垂清,1
48,筱垂清淺,1
49,垂清淺宿,1
50,幸陪謝客,1
