排名,詞彙,出現次數
1,立春日曉,3
2,帶煙時縹,1
3,碧落流輕,1
4,落流輕豔,1
5,流輕豔紅,1
6,輕豔紅霓,1
7,豔紅霓間,1
8,紅霓間彩,1
9,霓間彩文,1
10,間彩文帶,1
11,彩文帶煙,1
12,文帶煙時,1
13,煙時縹緲,1
14,春日曉玄,1
15,時縹緲向,1
16,縹緲向鬥,1
17,緲向鬥更,1
18,向鬥更氤,1
19,鬥更氤氳,1
20,更氤氳立,1
21,氤氳立春,1
22,氳立春日,1
23,春日曉仿,1
24,日曉仿佛,1
25,曉碧落流,1
26,日曉碧落,1
27,春日曉碧,1
28,雲立春日,1
29,日曉玄鳥,1
30,曉玄鳥初,1
31,玄鳥初來,1
32,鳥初來日,1
33,初來日靈,1
34,來日靈仙,1
35,日靈仙望,1
36,靈仙望裏,1
37,仙望裏分,1
38,望裏分冰,1
39,裏分冰容,1
40,分冰容朝,1
41,冰容朝上,1
42,容朝上界,1
43,朝上界玉,1
44,上界玉輦,1
45,界玉輦擁,1
46,玉輦擁朝,1
47,輦擁朝雲,1
48,擁朝雲立,1
49,朝雲立春,1
50,曉仿佛隨,1
