排名,詞彙,出現次數
1,令狐相,108
2,桃源一,50
3,遊桃源,50
4,和令狐,46
5,同樂天,46
6,和樂天,43
7,酬樂天,42
8,浙西李,40
9,樂天和,40
10,曆陽書,37
11,陽書事,37
12,酬令狐,36
13,牛相公,34
14,十八侍,31
15,韓十八,31
16,狐相公,28
17,送李策,27
18,李策秀,27
19,武陵書,25
20,陵書懷,25
21,楊柳枝,23
22,和浙西,22
23,竹枝詞,22
24,西李大,20
25,花同樂,20
26,何處深,20
27,處深春,20
28,和牛相,20
29,和何處,20
30,陽十詠,20
31,海陽十,20
32,天和何,20
33,深春好,19
34,春好春,19
35,好春深,19
36,斜同樂,19
37,浪淘沙,18
38,淘沙九,18
39,柳枝詞,18
40,枝詞九,18
41,和董庶,17
42,董庶中,17
43,武陵觀,16
44,陵觀火,16
45,樂天是,15
46,天是月,15
47,洛中送,14
48,僕射牛,14
49,和僕射,12
50,送韋秀,11
