排名,詞彙,出現次數
1,俠客重恩,1
2,怨流黃騕,1
3,戴鬥鄉將,1
4,鬥鄉將軍,1
5,鄉將軍占,1
6,將軍占太,1
7,軍占太白,1
8,占太白小,1
9,太白小婦,1
10,白小婦怨,1
11,小婦怨流,1
12,婦怨流黃,1
13,流黃騕褭,1
14,客重恩光,1
15,黃騕褭青,1
16,騕褭青絲,1
17,褭青絲騎,1
18,青絲騎娉,1
19,絲騎娉婷,1
20,騎娉婷紅,1
21,娉婷紅粉,1
22,婷紅粉妝,1
23,紅粉妝一,1
24,粉妝一春,1
25,行戴鬥鄉,1
26,橫行戴鬥,1
27,地橫行戴,1
28,笄地橫行,1
29,重恩光驄,1
30,恩光驄馬,1
31,光驄馬飾,1
32,驄馬飾金,1
33,馬飾金裝,1
34,飾金裝瞥,1
35,金裝瞥聞,1
36,裝瞥聞傳,1
37,瞥聞傳羽,1
38,聞傳羽檄,1
39,傳羽檄馳,1
40,羽檄馳突,1
41,檄馳突救,1
42,馳突救邊,1
43,突救邊荒,1
44,救邊荒轉,1
45,邊荒轉戰,1
46,荒轉戰磨,1
47,轉戰磨笄,1
48,戰磨笄地,1
49,磨笄地橫,1
50,妝一春鶯,1
