排名,詞彙,出現次數
1,喜陸侍禦,3
2,東峰亭各,2
3,禦介胄鷹,1
4,各共看霜,1
5,共看霜雪,1
6,看霜雪後,1
7,霜雪後終,1
8,雪後終不,1
9,後終不變,1
10,終不變涼,1
11,不變涼暄,1
12,陸侍禦介,1
13,侍禦介胄,1
14,介胄鷹揚,1
15,胄鷹揚出,1
16,鷹揚出山,1
17,揚出山林,1
18,出山林蟻,1
19,山林蟻聚,1
20,林蟻聚空,1
21,蟻聚空忽,1
22,聚空忽聞,1
23,空忽聞飛,1
24,忽聞飛簡,1
25,亭各共看,1
26,峰亭各共,1
27,翻東峰亭,1
28,乍翻東峰,1
29,峰亭各青,1
30,亭各青青,1
31,各青青芳,1
32,青青芳桂,1
33,青芳桂樹,1
34,芳桂樹幽,1
35,桂樹幽陰,1
36,樹幽陰在,1
37,幽陰在庭,1
38,陰在庭軒,1
39,在庭軒向,1
40,庭軒向日,1
41,軒向日陰,1
42,向日陰還,1
43,日陰還合,1
44,陰還合從,1
45,還合從風,1
46,合從風葉,1
47,從風葉乍,1
48,風葉乍翻,1
49,葉乍翻東,1
50,聞飛簡報,1
