排名,詞彙,出現次數
1,貞懿皇后,4
2,青陽館望,3
3,寒食日恩,2
4,端午日恩,2
5,秋砧送邑,2
6,過擔石湖,2
7,春日早朝,2
8,酬李袁州,2
9,夏夜宿表,2
10,恩幸因榆,1
11,榆柳暖一,1
12,因榆柳暖,1
13,幸因榆柳,1
14,人寒食日,1
15,日恩幸因,1
16,食日恩幸,1
17,暖一照草,1
18,柳暖一照,1
19,日恩仙宮,1
20,一照草茅,1
21,照草茅貧,1
22,午日恩仙,1
23,拂路人寒,1
24,恩仙宮長,1
25,仙宮長命,1
26,宮長命縷,1
27,長命縷端,1
28,命縷端午,1
29,路人寒食,1
30,中使星輝,1
31,輝拂路人,1
32,星輝拂路,1
33,食日恩恩,1
34,日恩恩光,1
35,恩恩光及,1
36,恩光及小,1
37,光及小臣,1
38,及小臣華,1
39,小臣華燭,1
40,臣華燭忽,1
41,華燭忽驚,1
42,燭忽驚春,1
43,忽驚春電,1
44,驚春電影,1
45,春電影隨,1
46,電影隨中,1
47,影隨中使,1
48,隨中使星,1
49,使星輝拂,1
50,縷端午降,1
