排名,詞彙,出現次數
1,大道,1
2,道連,1
3,連國,1
4,國門,1
5,門東,1
6,東西,1
7,西種,1
8,種楊,1
9,楊柳,1
10,柳葳,1
11,葳蕤,1
12,蕤君,1
13,君不,1
14,不見,1
15,見嫋,1
16,嫋娜,1
17,娜垂,1
18,垂來,1
19,來久,1
20,久緣,1
21,緣枝,1
22,枝棲,1
23,棲暝,1
24,暝禽,1
25,禽雄,1
26,雄去,1
27,去雌,1
28,雌獨,1
29,獨吟,1
30,吟餘,1
31,餘花,1
32,花怨,1
33,怨春,1
34,春盡,1
35,盡微,1
36,微月,1
37,月起,1
38,起秋,1
39,秋陰,1
40,陰坐,1
41,坐望,1
42,望窗,1
43,窗中,1
44,中蝶,1
45,蝶起,1
46,起攀,1
47,攀枝,1
48,枝上,1
49,上葉,1
50,葉好,1
51,好風,1
52,風吹,1
53,吹長,1
54,長條,1
55,條婀,1
56,婀娜,1
57,娜何,1
58,何如,1
59,如妾,1
60,妾妾,1
61,妾見,1
62,見柳,1
63,柳園,1
64,園新,1
65,新高,1
66,高樓,1
67,樓四,1
68,四五,1
69,五春,1
70,春莫,1
71,莫吹,1
72,吹胡,1
73,胡塞,1
74,塞曲,1
75,曲愁,1
76,愁殺,1
77,殺隴,1
78,隴頭,1
79,頭人,1
