排名,詞彙,出現次數
1,送戴三征,5
2,戴三征岩,1
3,三征岩穴,1
4,征岩穴多,1
5,岩穴多遺,1
6,穴多遺秀,1
7,多遺秀弓,1
8,遺秀弓車,1
9,秀弓車屢,1
10,弓車屢遠,1
11,車屢遠招,1
12,屢遠招周,1
13,遠招周王,1
14,招周王尊,1
15,周王尊渭,1
16,王尊渭叟,1
17,尊渭叟潁,1
18,渭叟潁客,1
19,叟潁客傲,1
20,潁客傲唐,1
21,客傲唐堯,1
22,傲唐堯送,1
23,唐堯送戴,1
24,堯送戴三,1
25,戴三征出,1
26,三征出處,1
27,征出處天,1
28,出處天波,1
29,處天波洽,1
30,天波洽關,1
31,波洽關河,1
32,洽關河地,1
33,關河地勢,1
34,河地勢遙,1
35,地勢遙瞻,1
36,勢遙瞻星,1
37,遙瞻星吳,1
38,瞻星吳郡,1
39,星吳郡夜,1
40,吳郡夜作,1
41,郡夜作霧,1
42,夜作霧華,1
43,作霧華山,1
44,霧華山朝,1
45,華山朝送,1
46,山朝送戴,1
47,朝送戴三,1
48,戴三征清,1
49,三征清論,1
50,征清論虛,1
51,清論虛重,1
52,論虛重席,1
53,虛重席閒,1
54,重席閒居,1
55,席閒居掛,1
56,閒居掛一,1
57,居掛一瓢,1
58,掛一瓢漁,1
59,一瓢漁歌,1
60,瓢漁歌思,1
61,漁歌思坐,1
62,歌思坐酌,1
63,思坐酌宸,1
64,坐酌宸渥,1
65,酌宸渥寵,1
66,宸渥寵行,1
67,渥寵行軺,1
68,寵行軺送,1
69,行軺送戴,1
70,軺送戴三,1
71,戴三征春,1
72,三征春為,1
73,征春為荷,1
74,春為荷裳,1
75,為荷裳暖,1
76,荷裳暖霜,1
77,裳暖霜因,1
78,暖霜因葛,1
79,霜因葛履,1
80,因葛履消,1
81,葛履消層,1
82,履消層崖,1
83,消層崖懸,1
84,層崖懸瀑,1
85,崖懸瀑溜,1
86,懸瀑溜萬,1
87,瀑溜萬壑,1
88,溜萬壑振,1
89,萬壑振清,1
90,壑振清飆,1
91,振清飆送,1
92,清飆送戴,1
93,飆送戴三,1
94,戴三征穀,1
95,三征穀鳥,1
96,征穀鳥猶,1
97,穀鳥猶遷,1
98,鳥猶遷木,1
99,猶遷木場,1
100,遷木場駒,1
101,木場駒正,1
102,場駒正食,1
103,駒正食苗,1
104,正食苗謝,1
105,食苗謝安,1
106,苗謝安何,1
107,謝安何日,1
108,安何日起,1
109,何日起台,1
110,日起台鼎,1
111,起台鼎佇,1
112,台鼎佇君,1
113,鼎佇君調,1
