排名,詞彙,出現次數
1,賦得,3
2,得沽,3
3,沽美,3
4,美誰,1
5,誰憐,1
6,憐被,1
7,被褐,1
8,褐士,1
9,士懷,1
10,懷玉,1
11,玉正,1
12,正求,1
13,求沽,1
14,沽成,1
15,成器,1
16,器終,1
17,終期,1
18,期達,1
19,達逢,1
20,逢時,1
21,時豈,1
22,豈見,1
23,見誣,1
24,誣賦,1
25,美寶,1
26,寶同,1
27,同珠,1
28,珠照,1
29,照乘,1
30,乘價,1
31,價重,1
32,重劍,1
33,劍論,1
34,論都,1
35,都浮,1
36,浮彩,1
37,彩朝,1
38,朝虹,1
39,虹滿,1
40,滿懸,1
41,懸光,1
42,光夜,1
43,夜月,1
44,月孤,1
45,孤賦,1
46,美幾,1
47,幾年,1
48,年淪,1
49,淪瓦,1
50,瓦礫,1
51,礫今,1
52,今日,1
53,日出,1
54,出泥,1
55,泥塗,1
56,塗采,1
57,采斫,1
58,斫資,1
59,資良,1
60,良匠,1
61,匠無,1
62,無令,1
63,令瑕,1
64,瑕掩,1
65,掩瑜,1
