排名,詞彙,出現次數
1,孫弘,1
2,弘期,1
3,期射,1
4,射策,1
5,策長,1
6,長倩,1
7,倩贈,1
8,贈生,1
9,生芻,1
10,芻至,1
11,至潔,1
12,潔心,1
13,心將,1
14,將比,1
15,比忘,1
16,忘憂,1
17,憂道,1
18,道不,1
19,不孤,1
20,孤芝,1
21,芝蘭,1
22,蘭方,1
23,方入,1
24,入室,1
25,室蕭,1
26,蕭艾,1
27,艾莫,1
28,莫同,1
29,同途,1
30,途馥,1
31,馥馥,1
32,馥香,1
33,香猶,1
34,猶在,1
35,在青,1
36,青青,1
37,青色,1
38,色更,1
39,更殊,1
40,殊芳,1
41,芳寧,1
42,寧九,1
43,九春,1
44,春歇,1
45,歇熏,1
46,熏豈,1
47,豈十,1
48,十年,1
49,年無,1
50,無葑,1
51,葑菲,1
52,菲如,1
53,如堪,1
54,堪采,1
55,采山,1
56,山苗,1
57,苗自,1
58,自可,1
59,可逾,1
