排名,詞彙,出現次數
1,與何光遠,4
2,感懷詩海,1
3,懷詩海門,1
4,詩海門連,1
5,海門連洞,1
6,門連洞庭,1
7,連洞庭每,1
8,洞庭每去,1
9,庭每去三,1
10,每去三千,1
11,去三千里,1
12,三千里十,1
13,千里十載,1
14,里十載一,1
15,十載一歸,1
16,載一歸來,1
17,一歸來辛,1
18,歸來辛苦,1
19,來辛苦瀟,1
20,辛苦瀟湘,1
21,苦瀟湘水,1
22,瀟湘水與,1
23,湘水與何,1
24,水與何光,1
25,何光遠坐,1
26,光遠坐久,1
27,遠坐久風,1
28,坐久風吹,1
29,久風吹綠,1
30,風吹綠綺,1
31,吹綠綺寒,1
32,綠綺寒九,1
33,綺寒九天,1
34,寒九天月,1
35,九天月照,1
36,天月照水,1
37,月照水精,1
38,照水精盤,1
39,水精盤與,1
40,精盤與何,1
41,盤與何光,1
42,何光遠不,1
43,光遠不思,1
44,遠不思卻,1
45,不思卻返,1
46,思卻返沈,1
47,卻返沈潛,1
48,返沈潛去,1
49,沈潛去為,1
50,潛去為惜,1
51,去為惜春,1
52,為惜春光,1
53,惜春光一,1
54,春光一夜,1
55,光一夜歡,1
56,一夜歡與,1
57,夜歡與何,1
58,歡與何光,1
59,何光遠負,1
60,光遠負妾,1
61,遠負妾當,1
62,負妾當時,1
63,妾當時寤,1
64,當時寤寐,1
65,時寤寐求,1
66,寤寐求從,1
67,寐求從茲,1
68,求從茲粉,1
69,從茲粉面,1
70,茲粉面阻,1
71,粉面阻綢,1
72,面阻綢繆,1
73,阻綢繆與,1
74,綢繆與何,1
75,繆與何光,1
76,何光遠宮,1
77,光遠宮空,1
78,遠宮空月,1
79,宮空月苦,1
80,空月苦瑤,1
81,月苦瑤雲,1
82,苦瑤雲斷,1
83,瑤雲斷寂,1
84,雲斷寂寞,1
85,斷寂寞巴,1
86,寂寞巴江,1
87,寞巴江水,1
88,巴江水自,1
89,江水自流,1
