排名,詞彙,出現次數
1,明,2
2,媚,2
3,白,2
4,不,2
5,水,2
6,空,2
7,清,2
8,滔,2
9,在,2
10,何,2
11,鬱,2
12,離,2
13,如,1
14,懷,1
15,玉,1
16,奇,1
17,姿,1
18,自,1
19,托,1
20,幽,1
21,虹,1
22,深,1
23,見,1
24,綠,1
25,折,1
26,流,1
27,方,1
28,玨,1
29,沙,1
30,遍,1
31,縱,1
32,橫,1
33,氣,1
34,色,1
35,浮,1
36,類,1
37,圭,1
38,才,1
39,有,1
40,角,1
41,寫,1
42,月,1
43,讓,1
44,成,1
45,鉤,1
46,久,1
47,處,1
48,沉,1
49,潛,1
50,貴,1
51,希,1
52,當,1
53,特,1
54,達,1
55,收,1
56,許,1
57,揭,1
58,厲,1
59,願,1
60,從,1
61,遊,1
62,遲,1
63,景,1
64,臨,1
65,遙,1
66,晴,1
67,似,1
68,高,1
69,開,1
70,曉,1
71,鏡,1
72,昭,1
73,晰,1
74,辨,1
75,秋,1
76,毫,1
77,長,1
78,堤,1
79,土,1
80,淺,1
81,渚,1
82,毛,1
83,煙,1
84,銷,1
85,占,1
86,一,1
87,候,1
88,風,1
89,靜,1
90,擁,1
91,千,1
92,艘,1
93,獨,1
94,青,1
95,春,1
96,柳,1
97,宜,1
98,看,1
99,鷺,1
100,濤,1
101,年,1
102,謝,1
103,公,1
104,賞,1
105,遺,1
106,韻,1
107,江,1
108,皋,1
