排名,詞彙,出現次數
1,中歲分,1
2,歲分符,1
3,分符典,1
4,符典石,1
5,典石城,1
6,石城兩,1
7,城兩朝,1
8,兩朝趨,1
9,朝趨陛,1
10,趨陛謁,1
11,陛謁承,1
12,謁承明,1
13,承明闕,1
14,明闕下,1
15,闕下昨,1
16,下昨承,1
17,昨承歸,1
18,承歸老,1
19,歸老疏,1
20,老疏天,1
21,疏天南,1
22,天南今,1
23,南今切,1
24,今切去,1
25,切去鄉,1
26,去鄉情,1
27,鄉情親,1
28,情親知,1
29,親知握,1
30,知握手,1
31,握手三,1
32,手三秋,1
33,三秋別,1
34,秋別几,1
35,別几杖,1
36,几杖扶,1
37,杖扶身,1
38,扶身萬,1
39,身萬里,1
40,萬里行,1
41,里行伯,1
42,行伯道,1
43,伯道暮,1
44,道暮年,1
45,暮年無,1
46,年無嗣,1
47,無嗣子,1
48,嗣子欲,1
49,子欲將,1
50,欲將家,1
51,將家事,1
52,家事托,1
53,事托門,1
54,托門生,1
