排名,詞彙,出現次數
1,因隨八馬,1
2,隨八馬上,1
3,八馬上仙,1
4,馬上仙山,1
5,上仙山頓,1
6,仙山頓隔,1
7,山頓隔塵,1
8,頓隔塵埃,1
9,隔塵埃物,1
10,塵埃物象,1
11,埃物象閑,1
12,物象閑只,1
13,象閑只恐,1
14,閑只恐西,1
15,只恐西追,1
16,恐西追王,1
17,西追王母,1
18,追王母宴,1
19,王母宴卻,1
20,母宴卻憂,1
21,宴卻憂難,1
22,卻憂難得,1
23,憂難得到,1
24,難得到人,1
25,得到人間,1
26,到人間濃,1
27,人間濃樹,1
28,間濃樹禁,1
29,濃樹禁花,1
30,樹禁花開,1
31,禁花開後,1
32,花開後庭,1
33,開後庭飲,1
34,後庭飲筵,1
35,庭飲筵中,1
36,飲筵中散,1
37,筵中散酒,1
38,中散酒微,1
39,散酒微醒,1
40,酒微醒濛,1
41,微醒濛濛,1
42,醒濛濛雨,1
43,濛濛雨草,1
44,濛雨草瑤,1
45,雨草瑤階,1
46,草瑤階濕,1
47,瑤階濕鐘,1
48,階濕鐘曉,1
49,濕鐘曉愁,1
50,鐘曉愁吟,1
51,曉愁吟獨,1
52,愁吟獨倚,1
53,吟獨倚屏,1
54,獨倚屏盡,1
55,倚屏盡日,1
56,屏盡日池,1
57,盡日池邊,1
58,日池邊釣,1
59,池邊釣錦,1
60,邊釣錦鱗,1
61,釣錦鱗芰,1
62,錦鱗芰荷,1
63,鱗芰荷香,1
64,芰荷香裏,1
65,荷香裏暗,1
66,香裏暗消,1
67,裏暗消魂,1
68,暗消魂依,1
69,消魂依稀,1
70,魂依稀縱,1
71,依稀縱有,1
72,稀縱有尋,1
73,縱有尋香,1
74,有尋香餌,1
75,尋香餌知,1
76,香餌知是,1
77,餌知是金,1
78,知是金鉤,1
79,是金鉤不,1
80,金鉤不肯,1
81,鉤不肯吞,1
