排名,詞彙,出現次數
1,不分前,1
2,分前時,1
3,前時忤,1
4,時忤主,1
5,忤主恩,1
6,主恩已,1
7,恩已甘,1
8,已甘寂,1
9,甘寂寞,1
10,寂寞守,1
11,寞守長,1
12,守長門,1
13,長門今,1
14,門今朝,1
15,今朝卻,1
16,朝卻得,1
17,卻得君,1
18,得君王,1
19,君王顧,1
20,王顧重,1
21,顧重入,1
22,重入椒,1
23,入椒房,1
24,椒房拭,1
25,房拭淚,1
26,拭淚痕,1
27,淚痕朱,1
28,痕朱審,1
29,朱審偏,1
30,審偏能,1
31,偏能視,1
32,能視夕,1
33,視夕嵐,1
34,夕嵐洞,1
35,嵐洞邊,1
36,洞邊深,1
37,邊深墨,1
38,深墨寫,1
39,墨寫秋,1
40,寫秋潭,1
41,秋潭與,1
42,潭與君,1
43,與君一,1
44,君一顧,1
45,一顧西,1
46,顧西牆,1
47,西牆畫,1
48,牆畫從,1
49,畫從此,1
50,從此看,1
51,此看山,1
52,看山不,1
53,山不向,1
54,不向南,1
55,向南耕,1
56,南耕夫,1
57,耕夫占,1
58,夫占募,1
59,占募逐,1
60,募逐樓,1
61,逐樓船,1
62,樓船春,1
63,船春草,1
64,春草青,1
65,草青青,1
66,青青萬,1
67,青萬頃,1
68,萬頃田,1
69,頃田試,1
70,田試上,1
71,試上吳,1
72,上吳門,1
73,吳門看,1
74,門看郡,1
75,看郡郭,1
76,郡郭清,1
77,郭清明,1
78,清明幾,1
79,明幾處,1
80,幾處有,1
81,處有新,1
82,有新煙,1
