排名,詞彙,出現次數
1,塞上,4
2,上曲,4
3,曲二,4
4,行路,3
5,路難,3
6,者不,2
7,酬崔,2
8,崔峒,2
9,紅顏,2
10,難行,1
11,行客,1
12,客滿,1
13,滿長,1
14,長路,1
15,路路,1
16,路長,1
17,長良,1
18,良足,1
19,足哀,1
20,哀白,1
21,白日,1
22,日持,1
23,持角,1
24,角弓,1
25,弓射,1
26,射人,1
27,人而,1
28,而取,1
29,取財,1
30,財行,1
31,難千,1
32,千金,1
33,金誰,1
34,誰家,1
35,家子,1
36,子紛,1
37,紛紛,1
38,紛死,1
39,死黃,1
40,黃埃,1
41,埃見,1
42,見者,1
43,不敢,1
44,敢言,1
45,言言,1
46,言者,1
47,不得,1
48,得回,1
49,回行,1
50,難家,1
51,家人,1
52,人各,1
53,各望,1
54,望歸,1
55,歸豈,1
56,豈知,1
57,知長,1
58,長不,1
59,不來,1
60,來雪,1
61,雪雪,1
62,雪飛,1
63,飛當,1
64,當夢,1
65,夢蝶,1
66,蝶風,1
67,風度,1
68,度幾,1
69,幾驚,1
70,驚人,1
71,人半,1
72,半夜,1
73,夜一,1
74,一窗,1
75,窗曉,1
76,曉平,1
77,平明,1
78,明千,1
79,千樹,1
80,樹春,1
81,春雪,1
82,雪花,1
83,花園,1
84,園應,1
85,應失,1
86,失路,1
87,路白,1
88,白屋,1
89,屋忽,1
90,忽為,1
91,為鄰,1
92,鄰散,1
93,散入,1
94,入仙,1
95,仙廚,1
96,廚裏,1
97,裏還,1
98,還如,1
99,如雲,1
100,雲母,1
101,母塵,1
102,塵酬,1
103,峒徇,1
104,徇世,1
105,世甘,1
106,甘長,1
107,長往,1
108,往逢,1
109,逢時,1
110,時忝,1
111,忝一,1
112,一官,1
113,官欲,1
114,欲朝,1
115,朝青,1
116,青瑣,1
117,瑣去,1
118,去羞,1
119,羞向,1
120,向白,1
121,白雲,1
122,雲看,1
123,看酬,1
124,峒榮,1
125,榮寵,1
126,寵無,1
127,無心,1
128,心易,1
129,易艱,1
130,艱危,1
131,危抗,1
132,抗節,1
133,節難,1
134,難思,1
135,思君,1
136,君寫,1
137,寫懷,1
138,懷抱,1
139,抱非,1
140,非敢,1
141,敢和,1
142,和幽,1
143,幽蘭,1
144,蘭塞,1
145,二紅,1
146,顏歲,1
147,歲歲,1
148,歲老,1
149,老金,1
150,金微,1
151,微砂,1
152,砂磧,1
153,磧年,1
154,年年,1
155,年臥,1
156,臥鐵,1
157,鐵衣,1
158,衣塞,1
159,二白,1
160,白草,1
161,草城,1
162,城中,1
163,中春,1
164,春不,1
165,不入,1
166,入黃,1
167,黃花,1
168,花戍,1
169,戍上,1
170,上雁,1
171,雁長,1
172,長飛,1
173,飛塞,1
174,二孤,1
175,孤城,1
176,城夕,1
177,夕對,1
178,對戍,1
179,戍樓,1
180,樓閑,1
181,閑回,1
182,回合,1
183,合青,1
184,青冥,1
185,冥萬,1
186,萬仞,1
187,仞山,1
188,山塞,1
189,二明,1
190,明鏡,1
191,鏡不,1
192,不須,1
193,須生,1
194,生白,1
195,白髮,1
196,髮風,1
197,風沙,1
198,沙自,1
199,自解,1
200,解老,1
201,老紅,1
