排名,詞彙,出現次數
1,皮襲美見,2
2,襲美見澤,1
3,美見澤國,1
4,見澤國春,1
5,澤國春來,1
6,國春來少,1
7,春來少遇,1
8,來少遇晴,1
9,少遇晴有,1
10,遇晴有花,1
11,晴有花開,1
12,有花開日,1
13,花開日且,1
14,開日且飛,1
15,日且飛觥,1
16,且飛觥王,1
17,飛觥王戎,1
18,觥王戎似,1
19,王戎似電,1
20,戎似電休,1
21,似電休推,1
22,電休推病,1
23,休推病周,1
24,推病周顗,1
25,病周顗才,1
26,周顗才醒,1
27,顗才醒眾,1
28,才醒眾卻,1
29,醒眾卻驚,1
30,眾卻驚芳,1
31,卻驚芳景,1
32,驚芳景漸,1
33,芳景漸濃,1
34,景漸濃偏,1
35,漸濃偏屬,1
36,濃偏屬酒,1
37,偏屬酒暖,1
38,屬酒暖風,1
39,酒暖風初,1
40,暖風初暢,1
41,風初暢欲,1
42,初暢欲調,1
43,暢欲調鶯,1
44,欲調鶯皮,1
45,調鶯皮襲,1
46,鶯皮襲美,1
47,襲美見知,1
48,美見知君,1
49,見知君不,1
50,知君不肯,1
51,君不肯然,1
52,不肯然官,1
53,肯然官燭,1
54,然官燭爭,1
55,官燭爭得,1
56,燭爭得華,1
57,爭得華筵,1
58,得華筵徹,1
59,華筵徹夜,1
60,筵徹夜明,1
