排名,詞彙,出現次數
1,法筵,3
2,天上,2
3,事不,2
4,百花,2
5,千年,2
6,清光,2
7,山河,2
8,千秋,2
9,秋樂,2
10,此中,2
11,侍從,2
12,南方,2
13,日月,2
14,東風,2
15,上萬,1
16,萬年,1
17,年枝,1
18,枝人,1
19,人間,1
20,間不,1
21,不可,1
22,可窺,1
23,窺道,1
24,道場,1
25,場三,1
26,三教,1
27,教會,1
28,會心,1
29,心地,1
30,地百,1
31,百王,1
32,王期,1
33,期侍,1
34,侍讀,1
35,讀沾,1
36,沾恩,1
37,恩早,1
38,早傳,1
39,傳香,1
40,香駐,1
41,駐日,1
42,日遲,1
43,遲在,1
44,在筵,1
45,筵還,1
46,還向,1
47,向道,1
48,道通,1
49,通籍,1
50,籍許,1
51,許言,1
52,言詩,1
53,詩空,1
54,空愧,1
55,愧陪,1
56,陪仙,1
57,仙列,1
58,列何,1
59,何階,1
60,階答,1
61,答聖,1
62,聖慈,1
63,慈從,1
64,從今,1
65,今精,1
66,精至,1
67,至理,1
68,理長,1
69,長願,1
70,願契,1
71,契無,1
72,無為,1
73,為慶,1
74,慶壽,1
75,壽千,1
76,千齡,1
77,齡遠,1
78,遠敷,1
79,敷仁,1
80,仁萬,1
81,萬國,1
82,國通,1
83,通登,1
84,登霄,1
85,霄欣,1
86,欣有,1
87,有路,1
88,路捧,1
89,捧日,1
90,日愧,1
91,愧無,1
92,無功,1
93,功仙,1
94,仙駕,1
95,駕三,1
96,三山,1
97,山上,1
98,上龍,1
99,龍生,1
100,生二,1
101,二月,1
102,月中,1
103,中修,1
104,修齋,1
105,齋長,1
106,長樂,1
107,樂殿,1
108,殿講,1
109,講道,1
110,道大,1
111,大明,1
112,明宮,1
113,宮此,1
114,此地,1
115,地人,1
116,人難,1
117,難到,1
118,到諸,1
119,諸天,1
120,天事,1
121,不同,1
122,同法,1
123,筵花,1
124,花散,1
125,散後,1
126,後空,1
127,空界,1
128,界滿,1
129,滿香,1
130,香風,1
131,風珍,1
132,珍木,1
133,木生,1
134,生奇,1
135,奇畝,1
136,畝低,1
137,低枝,1
138,枝拂,1
139,拂梵,1
140,梵宮,1
141,宮因,1
142,因開,1
143,開四,1
144,四界,1
145,界分,1
146,分本,1
147,本自,1
148,自百,1
149,花中,1
150,中當,1
151,當夏,1
152,夏陰,1
153,陰涵,1
154,涵綠,1
155,綠臨,1
156,臨秋,1
157,秋色,1
158,色變,1
159,變紅,1
160,紅君,1
161,君看,1
162,看藥,1
163,藥草,1
164,草喻,1
165,喻何,1
166,何減,1
167,減太,1
168,太陽,1
169,陽功,1
170,功秋,1
171,秋蓂,1
172,蓂開,1
173,開六,1
174,六葉,1
175,葉元,1
176,元聖,1
177,聖誕,1
178,誕千,1
179,年繞,1
180,繞殿,1
181,殿祥,1
182,祥風,1
183,風起,1
184,起當,1
185,當空,1
186,空瑞,1
187,瑞日,1
188,日懸,1
189,懸道,1
190,道光,1
191,光中,1
192,中國,1
193,國主,1
194,主人,1
195,人識,1
196,識大,1
197,大羅,1
198,羅仙,1
199,仙敢,1
200,敢贊,1
201,贊無,1
202,無疆,1
203,疆壽,1
204,壽香,1
205,香花,1
206,花上,1
207,上法,1
208,筵萬,1
209,萬方,1
210,方瞻,1
211,瞻聖,1
