排名,詞彙,出現次數
1,孤舟,1
2,舟大,1
3,大江,1
4,江水,1
5,水水,1
6,水涉,1
7,涉無,1
8,無昏,1
9,昏曙,1
10,曙雨,1
11,雨暗,1
12,暗迷,1
13,迷津,1
14,津時,1
15,時雲,1
16,雲生,1
17,生望,1
18,望鄉,1
19,鄉處,1
20,處漁,1
21,漁翁,1
22,翁閑,1
23,閑自,1
24,自樂,1
25,樂樵,1
26,樵客,1
27,客紛,1
28,紛多,1
29,多慮,1
30,慮秋,1
31,秋色,1
32,色湖,1
33,湖上,1
34,上山,1
35,山歸,1
36,歸心,1
37,心日,1
38,日邊,1
39,邊樹,1
40,樹徒,1
41,徒稱,1
42,稱竹,1
43,竹箭,1
44,箭美,1
45,美未,1
46,未得,1
47,得楓,1
48,楓林,1
49,林趣,1
50,趣向,1
51,向夕,1
52,夕垂,1
53,垂釣,1
54,釣還,1
55,還吾,1
56,吾從,1
57,從落,1
58,落潮,1
59,潮去,1
60,去梵,1
61,梵宇,1
62,宇開,1
63,開金,1
64,金地,1
65,地香,1
66,香龕,1
67,龕鑿,1
68,鑿鐵,1
69,鐵圍,1
70,圍影,1
71,影中,1
72,中群,1
73,群象,1
74,象動,1
75,動空,1
76,空裏,1
77,裏眾,1
78,眾靈,1
79,靈飛,1
80,飛簷,1
81,簷牖,1
82,牖籠,1
83,籠朱,1
84,朱旭,1
85,旭房,1
86,房廊,1
87,廊挹,1
88,挹翠,1
89,翠微,1
90,微瑞,1
91,瑞蓮,1
92,蓮生,1
93,生佛,1
94,佛步,1
95,步瑤,1
96,瑤樹,1
97,樹掛,1
98,掛天,1
99,天衣,1
100,衣邀,1
101,邀福,1
102,福功,1
103,功雖,1
104,雖在,1
105,在興,1
106,興王,1
107,王代,1
108,代久,1
109,久非,1
110,非誰,1
111,誰知,1
112,知雲,1
113,雲朔,1
114,朔外,1
115,外更,1
116,更睹,1
117,睹化,1
118,化胡,1
119,胡歸,1
120,歸濤,1
121,濤來,1
122,來勢,1
123,勢轉,1
124,轉雄,1
125,雄獵,1
126,獵獵,1
127,獵駕,1
128,駕長,1
129,長風,1
130,風雷,1
131,雷震,1
132,震雲,1
133,雲霓,1
134,霓裏,1
135,裏山,1
136,山飛,1
137,飛霜,1
138,霜雪,1
139,雪中,1
140,中激,1
141,激流,1
142,流起,1
143,起平,1
144,平地,1
145,地吹,1
146,吹澇,1
147,澇上,1
148,上侵,1
149,侵空,1
150,空翕,1
151,翕辟,1
152,辟乾,1
153,乾坤,1
154,坤異,1
155,異盈,1
156,盈虛,1
157,虛日,1
158,日月,1
159,月同,1
160,同艅,1
161,艅艎,1
162,艎從,1
163,從陸,1
164,陸起,1
165,起洲,1
166,洲浦,1
167,浦隔,1
168,隔阡,1
169,阡通,1
170,通跳,1
171,跳沫,1
172,沫噴,1
173,噴岩,1
174,岩翠,1
175,翠翻,1
176,翻波,1
177,波帶,1
178,帶景,1
179,景紅,1
180,紅怒,1
181,怒湍,1
182,湍初,1
183,初抵,1
184,抵北,1
185,北卻,1
186,卻浪,1
187,浪複,1
188,複歸,1
189,歸東,1
190,東寂,1
191,寂聽,1
192,聽堪,1
193,堪增,1
194,增勇,1
195,勇晴,1
196,晴看,1
197,看自,1
198,自發,1
199,發蒙,1
200,蒙伍,1
201,伍生,1
202,生傳,1
203,傳或,1
204,或謬,1
205,謬枚,1
206,枚叟,1
207,叟說,1
208,說難,1
209,難窮,1
210,窮來,1
211,來信,1
212,信應,1
213,應無,1
214,無已,1
215,已申,1
216,申威,1
217,威亦,1
218,亦匪,1
219,匪躬,1
220,躬沖,1
221,沖騰,1
222,騰如,1
223,如決,1
224,決勝,1
225,勝回,1
226,回合,1
227,合似,1
228,似相,1
229,相攻,1
230,攻委,1
231,委質,1
232,質任,1
233,任平,1
234,平視,1
235,視誰,1
236,誰能,1
237,能涯,1
238,涯始,1
239,始終,1
