排名,詞彙,出現次數
1,奉酬,5
2,酬韋,5
3,韋祭,5
4,祭有,1
5,有美,1
6,美朝,1
7,朝為,1
8,為貴,1
9,貴幽,1
10,幽尋,1
11,尋地,1
12,地自,1
13,自偏,1
14,偏踐,1
15,踐臨,1
16,臨伊,1
17,伊水,1
18,水汭,1
19,汭想,1
20,想望,1
21,望灞,1
22,灞池,1
23,池邊,1
24,邊奉,1
25,祭是,1
26,是遇,1
27,遇皆,1
28,皆新,1
29,新賞,1
30,賞茲,1
31,茲遊,1
32,遊若,1
33,若舊,1
34,舊年,1
35,年藤,1
36,藤蘿,1
37,蘿隱,1
38,隱路,1
39,路接,1
40,接楊,1
41,楊柳,1
42,柳禦,1
43,禦溝,1
44,溝聯,1
45,聯奉,1
46,祭道,1
47,道愜,1
48,愜神,1
49,神情,1
50,情王,1
51,王機,1
52,機忘,1
53,忘俗,1
54,俗理,1
55,理捐,1
56,捐遂,1
57,遂初,1
58,初誠,1
59,誠已,1
60,已重,1
61,重兼,1
62,兼濟,1
63,濟實,1
64,實為,1
65,為賢,1
66,賢奉,1
67,祭跡,1
68,跡是,1
69,是東,1
70,東山,1
71,山戀,1
72,戀心,1
73,心惟,1
74,惟北,1
75,北闕,1
76,闕懸,1
77,懸顧,1
78,顧慚,1
79,慚經,1
80,經拾,1
81,拾紫,1
82,紫多,1
83,多謝,1
84,謝賦,1
85,賦思,1
86,思玄,1
87,玄奉,1
88,祭未,1
89,未躧,1
90,躧中,1
91,中林,1
92,林步,1
93,步空,1
94,空承,1
95,承麗,1
96,麗藻,1
97,藻傳,1
98,傳陽,1
99,陽春,1
100,春和,1
101,和已,1
102,已寡,1
103,寡扣,1
104,扣寂,1
105,寂竟,1
106,竟徒,1
107,徒然,1
