排名,詞彙,出現次數
1,一,3
2,樂,3
3,儀,3
4,清,2
5,無,2
6,有,2
7,肅,2
8,坤,2
9,廟,2
10,真,1
11,宗,1
12,開,1
13,妙,1
14,理,1
15,沖,1
16,教,1
17,統,1
18,虛,1
19,化,1
20,演,1
21,為,1
22,日,1
23,言,1
24,昭,1
25,象,1
26,初,1
27,瑤,1
28,台,1
29,靈,1
30,瑞,1
31,金,1
32,闕,1
33,映,1
34,仙,1
35,居,1
36,奏,1
37,三,1
38,長,1
39,回,1
40,八,1
41,景,1
42,輿,1
43,送,1
44,文,1
45,迎,1
46,武,1
47,遞,1
48,參,1
49,差,1
50,始,1
51,終,1
52,光,1
53,聖,1
54,四,1
55,海,1
56,生,1
57,人,1
58,歌,1
59,慶,1
60,千,1
61,齡,1
62,孝,1
63,享,1
64,虧,1
