排名,詞彙,出現次數
1,人,6
2,山,5
3,一,4
4,裏,4
5,牧,4
6,行,3
7,五,3
8,童,3
9,月,3
10,三,3
11,蜀,3
12,十,3
13,逢,2
14,老,2
15,兩,2
16,白,2
17,雪,2
18,二,2
19,回,2
20,眾,2
21,猶,2
22,初,2
23,個,2
24,騎,2
25,牛,2
26,前,2
27,村,2
28,看,2
29,自,2
30,中,2
31,送,2
32,居,2
33,雲,2
34,峰,2
35,君,2
36,上,2
37,松,2
38,到,2
39,無,2
40,琴,2
41,欲,2
42,浮,2
43,橋,2
44,路,1
45,翁,1
46,鬢,1
47,如,1
48,四,1
49,歇,1
50,見,1
51,俱,1
52,不,1
53,識,1
54,盡,1
55,著,1
56,芒,1
57,鞋,1
58,戴,1
59,箬,1
60,笠,1
61,朝,1
62,陽,1
63,未,1
64,出,1
65,晴,1
66,露,1
67,滴,1
68,蓑,1
69,衣,1
70,半,1
71,濕,1
72,時,1
73,平,1
74,原,1
75,草,1
76,綠,1
77,羸,1
78,後,1
79,來,1
80,放,1
81,笛,1
82,聲,1
83,才,1
84,舉,1
85,稚,1
86,齊,1
87,歌,1
88,舞,1
89,日,1
90,向,1
91,西,1
92,斜,1
93,各,1
94,又,1
95,歸,1
96,去,1
97,遊,1
98,正,1
99,值,1
100,芳,1
101,春,1
102,道,1
103,千,1
104,皆,1
105,秀,1
106,髮,1
107,溪,1
108,邊,1
109,花,1
110,外,1
111,匡,1
112,我,1
113,舊,1
114,蘿,1
115,拋,1
116,擲,1
117,年,1
118,餘,1
119,試,1
120,問,1
121,鳥,1
122,只,1
123,今,1
124,相,1
125,憶,1
126,七,1
127,條,1
128,絲,1
129,寄,1
130,深,1
131,意,1
132,澗,1
133,水,1
134,風,1
135,生,1
136,指,1
137,乃,1
138,知,1
139,音,1
140,尚,1
141,稀,1
142,教,1
143,更,1
144,入,1
145,何,1
146,耳,1
147,橫,1
148,壓,1
149,驚,1
150,波,1
151,防,1
152,沒,1
153,溺,1
154,當,1
155,元,1
156,創,1
157,是,1
158,軍,1
159,機,1
160,此,1
161,全,1
162,滯,1
163,片,1
164,江,1
165,踏,1
166,飛,1
