排名,詞彙,出現次數
1,山,4
2,居,3
3,今,2
4,上,2
5,人,2
6,來,2
7,群,2
8,還,2
9,臨,2
10,化,2
11,示,2
12,弟,2
13,形,2
14,營,2
15,照,1
16,水,1
17,冰,1
18,如,1
19,鑒,1
20,掃,1
21,雪,1
22,玉,1
23,為,1
24,塵,1
25,何,1
26,須,1
27,問,1
28,古,1
29,便,1
30,是,1
31,皇,1
32,醉,1
33,臥,1
34,茅,1
35,堂,1
36,不,1
37,閉,1
38,關,1
39,覺,1
40,開,1
41,眼,1
42,見,1
43,青,1
44,松,1
45,花,1
46,落,1
47,處,1
48,宿,1
49,猿,1
50,在,1
51,麋,1
52,鹿,1
53,林,1
54,際,1
55,我,1
56,本,1
57,無,1
58,暫,1
59,有,1
60,偶,1
61,世,1
62,逐,1
63,輪,1
64,回,1
65,債,1
66,負,1
67,畢,1
68,搔,1
69,首,1
70,翛,1
71,然,1
72,歸,1
73,清,1
