排名,詞彙,出現次數
1,不,10
2,贈,9
3,李,9
4,粲,9
5,秀,9
6,苦,7
7,行,7
8,熱,6
9,何,6
10,天,5
11,無,5
12,風,5
13,雲,5
14,中,5
15,明,5
16,西,5
17,清,5
18,飛,4
19,如,4
20,當,4
21,字,4
22,下,4
23,仙,4
24,疊,3
25,焰,3
26,凝,3
27,長,3
28,夜,3
29,古,3
30,有,3
31,老,3
32,空,3
33,人,3
34,成,3
35,靈,3
36,秋,3
37,月,3
38,樓,3
39,金,3
40,大,3
41,日,3
42,高,3
43,龍,2
44,地,2
45,海,2
46,奇,2
47,峰,2
48,流,2
49,光,2
50,翠,2
51,煙,2
52,雙,2
53,轡,2
54,誇,2
55,見,2
56,王,2
57,朝,2
58,又,2
59,仍,2
60,扶,2
61,葉,2
62,得,2
63,輝,2
64,欲,2
65,淩,2
66,翻,2
67,塵,2
68,郊,2
69,冥,2
70,為,2
71,使,2
72,雷,2
73,從,2
74,上,2
75,神,2
76,水,2
77,歌,2
78,繞,2
79,愁,2
80,落,2
81,筆,2
82,巨,2
83,哀,2
84,露,2
85,激,2
86,寒,2
87,哭,2
88,到,2
89,吟,2
90,十,2
91,餘,2
92,百,2
93,碧,2
94,爛,2
95,相,2
96,青,2
97,敢,2
98,定,2
99,野,2
100,湘,2
101,咽,2
102,深,2
103,轉,2
104,沉,2
105,燭,1
106,銜,1
107,火,1
108,平,1
109,陸,1
110,波,1
111,沸,1
112,彤,1
113,聳,1
114,島,1
115,摶,1
116,鵬,1
117,嚲,1
118,翅,1
119,羲,1
120,和,1
121,赫,1
122,怒,1
123,強,1
124,總,1
125,飲,1
126,父,1
127,斃,1
128,途,1
129,印,1
130,東,1
131,來,1
132,道,1
133,再,1
134,桑,1
135,蔽,1
136,華,1
137,直,1
138,蒼,1
139,揮,1
140,汗,1
141,雨,1
142,口,1
143,燥,1
144,喉,1
145,幹,1
146,嗌,1
147,土,1
148,色,1
149,晝,1
150,救,1
151,生,1
152,山,1
153,怪,1
154,木,1
155,藏,1
156,蛟,1
157,縮,1
158,鱗,1
159,卷,1
160,鬣,1
161,乖,1
162,慵,1
163,發,1
164,滂,1
165,澤,1
166,注,1
167,所,1
168,旱,1
169,苗,1
170,原,1
171,枯,1
172,岳,1
173,徒,1
174,祝,1
175,驗,1
176,豪,1
177,家,1
178,簾,1
179,外,1
180,喚,1
181,紋,1
182,角,1
183,鋪,1
184,簟,1
185,玉,1
186,扇,1
187,畫,1
188,堂,1
189,豔,1
190,梁,1
191,催,1
192,莫,1
193,陽,1
194,烏,1
195,盡,1
196,酒,1
197,醒,1
198,園,1
199,廢,1
200,田,1
201,暍,1
202,死,1
203,非,1
204,吾,1
205,屬,1
206,庫,1
207,黃,1
208,倉,1
209,粟,1
210,隴,1
211,用,1
212,真,1
213,才,1
214,子,1
215,搜,1
216,探,1
217,險,1
218,倫,1
219,比,1
220,銛,1
221,磨,1
222,闕,1
223,鋒,1
224,胸,1
225,靜,1
226,灩,1
227,江,1
228,弦,1
229,樂,1
230,耳,1
231,鬼,1
232,苔,1
233,曉,1
234,杉,1
235,松,1
236,乾,1
237,起,1
238,軸,1
239,示,1
240,三,1
241,篇,1
242,燒,1
243,蜀,1
244,箋,1
245,雄,1
246,芒,1
247,逸,1
248,氣,1
249,測,1
250,我,1
251,躑,1
252,躅,1
253,狂,1
254,顛,1
255,遠,1
256,闊,1
257,邊,1
258,淡,1
259,綠,1
260,收,1
261,曠,1
262,懷,1
263,對,1
264,景,1
265,限,1
266,亂,1
267,倚,1
268,驚,1
269,舶,1
270,帆,1
271,懸,1
272,濤,1
273,劈,1
274,浪,1
275,回,1
276,首,1
277,瞥,1
278,五,1
279,千,1
280,仞,1
281,撲,1
282,香,1
283,爐,1
284,瀑,1
285,布,1
286,泉,1
287,事,1
288,八,1
289,鬥,1
290,焉,1
291,今,1
292,妍,1
293,醜,1
294,颯,1
295,驅,1
296,暫,1
297,停,1
298,始,1
299,向,1
300,場,1
301,稱,1
302,手,1
303,駿,1
304,健,1
305,鶻,1
306,鶚,1
307,與,1
308,雕,1
309,拏,1
310,獵,1
311,重,1
312,霄,1
313,狐,1
314,狸,1
315,竄,1
316,伏,1
317,動,1
318,卻,1
319,鳴,1
320,迅,1
321,飆,1
322,浦,1
323,音,1
324,隔,1
325,霧,1
326,九,1
327,嶷,1
328,巍,1
329,峨,1
330,骨,1
331,消,1
332,知,1
333,處,1
334,同,1
335,客,1
336,敲,1
337,越,1
338,甌,1
339,丁,1
340,急,1
341,響,1
342,涵,1
343,鸞,1
344,雛,1
345,引,1
346,叫,1
347,未,1
348,霜,1
349,結,1
350,闌,1
351,在,1
352,若,1
353,太,1
354,物,1
355,片,1
356,白,1
357,皆,1
358,仿,1
359,佛,1
360,鶴,1
361,閑,1
362,淨,1
363,鼇,1
364,頭,1
365,戴,1
366,蓬,1
367,萊,1
368,出,1
369,前,1
370,輩,1
371,詩,1
372,惟,1
373,翰,1
374,林,1
375,格,1
376,鞭,1
377,馳,1
378,造,1
379,化,1
380,燦,1
381,酸,1
382,夢,1
383,乘,1
384,臺,1
385,姥,1
386,岑,1
387,傾,1
388,湖,1
389,湧,1
390,數,1
391,朽,1
392,摐,1
393,此,1
394,多,1
395,君,1
396,可,1
397,儔,1
398,侶,1
399,堆,1
400,珠,1
401,璣,1
402,滿,1
403,玄,1
404,圃,1
405,終,1
406,並,1
407,遊,1
408,昆,1
409,侖,1
410,二,1
411,宴,1
412,母,1
