排名,詞彙,出現次數
1,壁,6
2,上,6
3,詩,6
4,二,6
5,無,6
6,來,4
7,一,4
8,兀,4
9,悠,2
10,心,2
11,生,2
12,漂,2
13,界,2
14,可,2
15,物,2
16,塵,2
17,法,2
18,餘,1
19,自,1
20,天,1
21,臺,1
22,凡,1
23,經,1
24,幾,1
25,萬,1
26,回,1
27,身,1
28,如,1
29,雲,1
30,水,1
31,任,1
32,去,1
33,逍,1
34,遙,1
35,絕,1
36,鬧,1
37,忘,1
38,機,1
39,隆,1
40,佛,1
41,道,1
42,世,1
43,途,1
44,岐,1
45,路,1
46,眾,1
47,多,1
48,煩,1
49,惱,1
50,沈,1
51,浪,1
52,海,1
53,輪,1
54,三,1
55,惜,1
56,靈,1
57,始,1
58,被,1
59,境,1
60,埋,1
61,電,1
62,光,1
63,瞥,1
64,然,1
65,起,1
66,死,1
67,紛,1
68,埃,1
69,寒,1
70,山,1
71,特,1
72,相,1
73,訪,1
74,拾,1
75,得,1
76,常,1
77,往,1
78,論,1
79,話,1
80,明,1
81,月,1
82,太,1
83,虛,1
84,廓,1
85,礙,1
86,即,1
87,邊,1
88,普,1
89,遍,1
90,該,1
91,本,1
92,亦,1
93,拂,1
94,若,1
95,能,1
96,了,1
97,達,1
98,此,1
99,不,1
100,用,1
101,坐,1
