排名,詞彙,出現次數
1,亞父碎玉,3
2,父碎玉嬴,1
3,碎玉嬴女,1
4,玉嬴女昔,1
5,嬴女昔解,1
6,女昔解網,1
7,昔解網楚,1
8,解網楚王,1
9,網楚王有,1
10,楚王有遺,1
11,王有遺躅,1
12,有遺躅破,1
13,遺躅破關,1
14,躅破關既,1
15,破關既定,1
16,關既定秦,1
17,既定秦碎,1
18,定秦碎首,1
19,秦碎首聞,1
20,碎首聞獻,1
21,首聞獻玉,1
22,聞獻玉亞,1
23,獻玉亞父,1
24,玉亞父碎,1
25,父碎玉貞,1
26,碎玉貞姿,1
27,玉貞姿應,1
28,貞姿應刃,1
29,姿應刃散,1
30,應刃散清,1
31,刃散清響,1
32,散清響因,1
33,清響因風,1
34,響因風續,1
35,因風續匪,1
36,風續匪徇,1
37,續匪徇切,1
38,匪徇切泥,1
39,徇切泥功,1
40,切泥功將,1
41,泥功將明,1
42,功將明懷,1
43,將明懷璧,1
44,明懷璧辱,1
45,懷璧辱亞,1
46,璧辱亞父,1
47,辱亞父碎,1
48,父碎玉莫,1
49,碎玉莫量,1
50,玉莫量漢,1
51,莫量漢祖,1
52,量漢祖德,1
53,漢祖德空,1
54,祖德空受,1
55,德空受項,1
56,空受項君,1
57,受項君勖,1
58,項君勖事,1
59,君勖事去,1
60,勖事去見,1
61,事去見前,1
62,去見前心,1
63,見前心千,1
64,前心千秋,1
65,心千秋渭,1
66,千秋渭水,1
67,秋渭水綠,1
