排名,詞彙,出現次數
1,平,2
2,衡,2
3,文,2
4,時,1
5,君,1
6,過,1
7,聽,1
8,委,1
9,粉,1
10,署,1
11,華,1
12,燈,1
13,到,1
14,曉,1
15,明,1
16,開,1
17,卷,1
18,固,1
19,難,1
20,窺,1
21,浩,1
22,汗,1
23,執,1
24,空,1
25,欲,1
26,慕,1
27,公,1
28,機,1
29,雲,1
30,筆,1
31,舌,1
32,臨,1
33,健,1
34,沈,1
35,宋,1
36,章,1
37,篇,1
38,發,1
39,詠,1
40,清,1
41,自,1
42,笑,1
43,觀,1
44,光,1
45,輝,1
46,一,1
47,碟,1
48,氈,1
49,根,1
50,數,1
51,十,1
52,皴,1
53,盤,1
54,中,1
55,猶,1
56,更,1
57,有,1
58,紅,1
59,鱗,1
60,早,1
61,知,1
62,字,1
63,多,1
64,辛,1
65,苦,1
66,悔,1
67,不,1
68,當,1
69,初,1
70,學,1
71,冶,1
72,銀,1
