排名,詞彙,出現次數
1,從幸秦川,2
2,幸秦川岩,1
3,秦川岩下,1
4,川岩下年,1
5,岩下年年,1
6,下年年自,1
7,年年自寢,1
8,年自寢訛,1
9,自寢訛生,1
10,寢訛生靈,1
11,訛生靈餐,1
12,生靈餐盡,1
13,靈餐盡意,1
14,餐盡意如,1
15,盡意如何,1
16,意如何爪,1
17,如何爪牙,1
18,何爪牙眾,1
19,爪牙眾後,1
20,牙眾後民,1
21,眾後民隨,1
22,後民隨減,1
23,民隨減溪,1
24,隨減溪壑,1
25,減溪壑深,1
26,溪壑深來,1
27,壑深來骨,1
28,深來骨已,1
29,來骨已多,1
30,骨已多天,1
31,已多天子,1
32,多天子紀,1
33,天子紀綱,1
34,子紀綱猶,1
35,紀綱猶被,1
36,綱猶被弄,1
37,猶被弄客,1
38,被弄客人,1
39,弄客人窮,1
40,客人窮獨,1
41,人窮獨固,1
42,窮獨固難,1
43,獨固難過,1
44,固難過從,1
45,難過從幸,1
46,過從幸秦,1
47,幸秦川長,1
48,秦川長途,1
49,川長途莫,1
50,長途莫怪,1
51,途莫怪無,1
52,莫怪無人,1
53,怪無人跡,1
54,無人跡盡,1
55,人跡盡被,1
56,跡盡被山,1
57,盡被山王,1
58,被山王棱,1
59,山王棱殺,1
60,王棱殺他,1
