排名,詞彙,出現次數
1,肅肅我,1
2,肅我祖,1
3,我祖綿,1
4,祖綿綿,1
5,綿綿道,1
6,綿道宗,1
7,道宗至,1
8,宗至感,1
9,至感潛,1
10,感潛達,1
11,潛達靈,1
12,達靈心,1
13,靈心暗,1
14,心暗通,1
15,暗通雲,1
16,通雲輧,1
17,雲輧禦,1
18,輧禦氣,1
19,禦氣芝,1
20,氣芝蓋,1
21,芝蓋隨,1
22,蓋隨風,1
23,隨風四,1
24,風四時,1
25,四時禋,1
26,時禋祀,1
27,禋祀萬,1
28,祀萬國,1
29,萬國來,1
30,國來同,1
31,來同祼,1
32,同祼圭,1
33,祼圭既,1
34,圭既濯,1
35,既濯郁,1
36,濯郁鬯,1
37,郁鬯既,1
38,鬯既陳,1
39,既陳畫,1
40,陳畫幕,1
41,畫幕雲,1
42,幕雲舉,1
43,雲舉黃,1
44,舉黃流,1
45,黃流玉,1
46,流玉醇,1
47,玉醇儀,1
48,醇儀充,1
49,儀充獻,1
50,充獻酌,1
51,獻酌禮,1
52,酌禮盛,1
53,禮盛眾,1
54,盛眾禋,1
55,眾禋地,1
56,禋地察,1
57,地察惟,1
58,察惟孝,1
59,惟孝愉,1
60,孝愉焉,1
61,愉焉饗,1
62,焉饗親,1
