排名,詞彙,出現次數
1,投盧尚書,2
2,失題酒瀉,1
3,題酒瀉銀,1
4,酒瀉銀瓶,1
5,瀉銀瓶倒,1
6,銀瓶倒底,1
7,瓶倒底清,1
8,倒底清夜,1
9,底清夜深,1
10,清夜深絲,1
11,夜深絲竹,1
12,深絲竹鳳,1
13,絲竹鳳凰,1
14,竹鳳凰鳴,1
15,鳳凰鳴失,1
16,凰鳴失題,1
17,鳴失題紅,1
18,失題紅妝,1
19,題紅妝醉,1
20,紅妝醉起,1
21,妝醉起一,1
22,醉起一花,1
23,起一花落,1
24,一花落更,1
25,花落更引,1
26,落更引春,1
27,更引春風,1
28,引春風無,1
29,春風無限,1
30,風無限情,1
31,無限情投,1
32,限情投盧,1
33,情投盧尚,1
34,盧尚書無,1
35,尚書無力,1
36,書無力不,1
37,無力不任,1
38,力不任為,1
39,不任為走,1
40,任為走役,1
41,為走役有,1
42,走役有文,1
43,役有文安,1
44,有文安敢,1
45,文安敢滯,1
46,安敢滯清,1
47,敢滯清平,1
48,滯清平投,1
49,清平投盧,1
50,平投盧尚,1
51,盧尚書從,1
52,尚書從來,1
53,書從來若,1
54,從來若把,1
55,來若把耕,1
56,若把耕桑,1
57,把耕桑定,1
58,耕桑定免,1
59,桑定免恃,1
60,定免恃雕,1
61,免恃雕蟲,1
62,恃雕蟲誤,1
63,雕蟲誤此,1
64,蟲誤此生,1
