排名,詞彙,出現次數
1,相思起中夜,1
2,思起中夜夙,1
3,起中夜夙駕,1
4,中夜夙駕訪,1
5,夜夙駕訪柴,1
6,夙駕訪柴荊,1
7,駕訪柴荊早,1
8,訪柴荊早霧,1
9,柴荊早霧桑,1
10,荊早霧桑柘,1
11,早霧桑柘隱,1
12,霧桑柘隱曉,1
13,桑柘隱曉光,1
14,柘隱曉光溪,1
15,隱曉光溪澗,1
16,曉光溪澗明,1
17,光溪澗明村,1
18,溪澗明村蹊,1
19,澗明村蹊蒿,1
20,明村蹊蒿棘,1
21,村蹊蒿棘間,1
22,蹊蒿棘間往,1
23,蒿棘間往往,1
24,棘間往往斷,1
25,間往往斷新,1
26,往往斷新耕,1
27,往斷新耕貧,1
28,斷新耕貧野,1
29,新耕貧野煙,1
30,耕貧野煙火,1
31,貧野煙火微,1
32,野煙火微晝,1
33,煙火微晝無,1
34,火微晝無烏,1
35,微晝無烏鳶,1
36,晝無烏鳶聲,1
37,無烏鳶聲田,1
38,烏鳶聲田頭,1
39,鳶聲田頭逢,1
40,聲田頭逢餉,1
41,田頭逢餉人,1
42,頭逢餉人道,1
43,逢餉人道君,1
44,餉人道君南,1
45,人道君南山,1
46,道君南山行,1
47,君南山行南,1
48,南山行南山,1
49,山行南山千,1
50,行南山千里,1
51,南山千里峰,1
52,山千里峰儘,1
53,千里峰儘是,1
54,里峰儘是相,1
55,峰儘是相思,1
56,儘是相思情,1
57,是相思情野,1
58,相思情野老,1
59,思情野老無,1
60,情野老無拜,1
61,野老無拜揖,1
62,老無拜揖村,1
63,無拜揖村童,1
64,拜揖村童多,1
65,揖村童多裸,1
66,村童多裸形,1
67,童多裸形相,1
68,多裸形相呼,1
69,裸形相呼看,1
70,形相呼看車,1
71,相呼看車馬,1
72,呼看車馬顏,1
73,看車馬顏色,1
74,車馬顏色喜,1
75,馬顏色喜相,1
76,顏色喜相驚,1
77,色喜相驚荒,1
78,喜相驚荒圃,1
79,相驚荒圃雞,1
80,驚荒圃雞豚,1
81,荒圃雞豚樂,1
82,圃雞豚樂雨,1
83,雞豚樂雨牆,1
84,豚樂雨牆禾,1
85,樂雨牆禾莠,1
86,雨牆禾莠生,1
87,牆禾莠生欲,1
88,禾莠生欲君,1
89,莠生欲君知,1
90,生欲君知我,1
91,欲君知我來,1
92,君知我來壁,1
93,知我來壁上,1
94,我來壁上空,1
95,來壁上空書,1
96,壁上空書名,1
97,上空書名曙,1
98,空書名曙氣,1
99,書名曙氣變,1
100,名曙氣變東,1
101,曙氣變東風,1
102,氣變東風蟾,1
103,變東風蟾壺,1
104,東風蟾壺夜,1
105,風蟾壺夜漏,1
106,蟾壺夜漏窮,1
107,壺夜漏窮新,1
108,夜漏窮新春,1
109,漏窮新春幾,1
110,窮新春幾人,1
111,新春幾人老,1
112,春幾人老舊,1
113,幾人老舊曆,1
114,人老舊曆四,1
115,老舊曆四時,1
116,舊曆四時空,1
117,曆四時空身,1
118,四時空身賤,1
119,時空身賤悲,1
120,空身賤悲添,1
121,身賤悲添歲,1
122,賤悲添歲家,1
123,悲添歲家貧,1
124,添歲家貧喜,1
125,歲家貧喜過,1
126,家貧喜過冬,1
127,貧喜過冬稱,1
128,喜過冬稱觴,1
129,過冬稱觴惟,1
130,冬稱觴惟有,1
131,稱觴惟有感,1
132,觴惟有感歡,1
133,惟有感歡慶,1
134,有感歡慶在,1
135,感歡慶在兒,1
136,歡慶在兒童,1
137,慶在兒童看,1
138,在兒童看圖,1
139,兒童看圖閑,1
140,童看圖閑教,1
141,看圖閑教陣,1
142,圖閑教陣畫,1
143,閑教陣畫地,1
144,教陣畫地靜,1
145,陣畫地靜論,1
146,畫地靜論邊,1
147,地靜論邊烏,1
148,靜論邊烏壘,1
149,論邊烏壘天,1
150,邊烏壘天西,1
151,烏壘天西戍,1
152,壘天西戍鷹,1
153,天西戍鷹姿,1
154,西戍鷹姿塞,1
155,戍鷹姿塞上,1
156,鷹姿塞上川,1
157,姿塞上川路,1
158,塞上川路長,1
159,上川路長唯,1
160,川路長唯算,1
161,路長唯算月,1
162,長唯算月書,1
163,唯算月書遠,1
164,算月書遠每,1
165,月書遠每題,1
166,書遠每題年,1
167,遠每題年無,1
168,每題年無複,1
169,題年無複生,1
170,年無複生還,1
171,無複生還望,1
172,複生還望翻,1
173,生還望翻思,1
174,還望翻思未,1
175,望翻思未別,1
176,翻思未別前,1
177,思未別前柵,1
178,未別前柵壕,1
179,別前柵壕三,1
180,前柵壕三面,1
181,柵壕三面鬥,1
182,壕三面鬥箭,1
183,三面鬥箭盡,1
184,面鬥箭盡舉,1
185,鬥箭盡舉烽,1
186,箭盡舉烽頻,1
187,盡舉烽頻營,1
188,舉烽頻營柳,1
189,烽頻營柳和,1
190,頻營柳和煙,1
191,營柳和煙暮,1
192,柳和煙暮關,1
193,和煙暮關榆,1
194,煙暮關榆帶,1
195,暮關榆帶雪,1
196,關榆帶雪春,1
197,榆帶雪春邊,1
198,帶雪春邊城,1
199,雪春邊城多,1
200,春邊城多老,1
201,邊城多老將,1
202,城多老將磧,1
203,多老將磧路,1
204,老將磧路少,1
205,將磧路少歸,1
206,磧路少歸人,1
207,路少歸人殺,1
208,少歸人殺盡,1
209,歸人殺盡金,1
210,人殺盡金河,1
211,殺盡金河卒,1
212,盡金河卒年,1
213,金河卒年年,1
214,河卒年年添,1
215,卒年年添塞,1
216,年年添塞塵,1
217,年添塞塵候,1
218,添塞塵候火,1
219,塞塵候火起,1
220,塵候火起雕,1
221,候火起雕城,1
222,火起雕城塵,1
223,起雕城塵沙,1
224,雕城塵沙擁,1
225,城塵沙擁戰,1
226,塵沙擁戰聲,1
227,沙擁戰聲游,1
228,擁戰聲游軍,1
229,戰聲游軍藏,1
230,聲游軍藏漢,1
231,游軍藏漢幟,1
232,軍藏漢幟降,1
233,藏漢幟降騎,1
234,漢幟降騎說,1
235,幟降騎說蕃,1
236,降騎說蕃情,1
237,騎說蕃情霜,1
238,說蕃情霜落,1
239,蕃情霜落滹,1
240,情霜落滹沱,1
241,霜落滹沱淺,1
242,落滹沱淺秋,1
243,滹沱淺秋深,1
244,沱淺秋深太,1
245,淺秋深太白,1
246,秋深太白明,1
247,深太白明嫖,1
248,太白明嫖姚,1
249,白明嫖姚方,1
250,明嫖姚方虎,1
251,嫖姚方虎視,1
252,姚方虎視不,1
253,方虎視不覺,1
254,虎視不覺說,1
255,視不覺說添,1
256,不覺說添兵,1
257,覺說添兵我,1
258,說添兵我有,1
259,添兵我有心,1
260,兵我有心中,1
261,我有心中事,1
262,有心中事不,1
263,心中事不與,1
264,中事不與韋,1
265,事不與韋三,1
266,不與韋三說,1
267,與韋三說秋,1
268,韋三說秋夜,1
269,三說秋夜洛,1
270,說秋夜洛陽,1
271,秋夜洛陽城,1
272,夜洛陽城明,1
273,洛陽城明月,1
274,陽城明月照,1
275,城明月照張,1
276,明月照張八,1
277,月照張八桑,1
278,照張八桑條,1
279,張八桑條無,1
280,八桑條無葉,1
281,桑條無葉土,1
282,條無葉土生,1
283,無葉土生煙,1
284,葉土生煙簫,1
285,土生煙簫管,1
286,生煙簫管迎,1
287,煙簫管迎龍,1
288,簫管迎龍水,1
289,管迎龍水廟,1
290,迎龍水廟前,1
291,龍水廟前朱,1
292,水廟前朱門,1
293,廟前朱門幾,1
294,前朱門幾處,1
295,朱門幾處看,1
296,門幾處看歌,1
297,幾處看歌舞,1
298,處看歌舞猶,1
299,看歌舞猶恐,1
300,歌舞猶恐春,1
301,舞猶恐春陰,1
302,猶恐春陰咽,1
303,恐春陰咽管,1
304,春陰咽管弦,1
305,陰咽管弦池,1
306,咽管弦池塘,1
307,管弦池塘春,1
308,弦池塘春暖,1
309,池塘春暖水,1
310,塘春暖水紋,1
311,春暖水紋開,1
312,暖水紋開堤,1
313,水紋開堤柳,1
314,紋開堤柳垂,1
315,開堤柳垂絲,1
316,堤柳垂絲間,1
317,柳垂絲間野,1
318,垂絲間野梅,1
319,絲間野梅江,1
320,間野梅江上,1
321,野梅江上年,1
322,梅江上年年,1
323,江上年年芳,1
324,上年年芳意,1
325,年年芳意早,1
326,年芳意早蓬,1
327,芳意早蓬瀛,1
328,意早蓬瀛春,1
329,早蓬瀛春色,1
330,蓬瀛春色逐,1
331,瀛春色逐潮,1
332,春色逐潮來,1
333,色逐潮來君,1
334,逐潮來君王,1
335,潮來君王遊,1
336,來君王遊樂,1
337,君王遊樂萬,1
338,王遊樂萬機,1
339,遊樂萬機輕,1
340,樂萬機輕一,1
341,萬機輕一曲,1
342,機輕一曲霓,1
343,輕一曲霓裳,1
344,一曲霓裳四,1
345,曲霓裳四海,1
346,霓裳四海兵,1
347,裳四海兵玉,1
348,四海兵玉輦,1
349,海兵玉輦升,1
350,兵玉輦升天,1
351,玉輦升天人,1
352,輦升天人已,1
353,升天人已盡,1
354,天人已盡故,1
355,人已盡故宮,1
356,已盡故宮猶,1
357,盡故宮猶有,1
358,故宮猶有樹,1
359,宮猶有樹長,1
360,猶有樹長生,1
361,有樹長生難,1
362,樹長生難眠,1
363,長生難眠夏,1
364,生難眠夏夜,1
365,難眠夏夜抵,1
366,眠夏夜抵秋,1
367,夏夜抵秋賒,1
368,夜抵秋賒簾,1
369,抵秋賒簾幔,1
370,秋賒簾幔深,1
371,賒簾幔深垂,1
372,簾幔深垂窗,1
373,幔深垂窗燭,1
374,深垂窗燭斜,1
375,垂窗燭斜風,1
376,窗燭斜風吹,1
377,燭斜風吹桐,1
378,斜風吹桐竹,1
379,風吹桐竹更,1
380,吹桐竹更無,1
381,桐竹更無雨,1
382,竹更無雨白,1
383,更無雨白發,1
384,無雨白發病,1
385,雨白發病人,1
386,白發病人心,1
387,發病人心到,1
388,病人心到家,1
