排名,詞彙,出現次數
1,玉,9
2,子,8
3,華,8
4,仙,8
5,自,6
6,無,6
7,長,6
8,君,5
9,之,5
10,雲,5
11,春,4
12,生,4
13,青,4
14,風,4
15,中,4
16,蓮,4
17,紫,4
18,不,4
19,相,4
20,句,4
21,出,3
22,吹,3
23,絕,3
24,思,3
25,如,3
26,逐,3
27,江,3
28,南,3
29,金,3
30,日,3
31,情,3
32,極,3
33,採,3
34,路,3
35,回,3
36,陽,3
37,蘭,3
38,矣,2
39,弦,2
40,聲,2
41,百,2
42,草,2
43,撩,2
44,亂,2
45,行,2
46,欲,2
47,搖,2
48,城,2
49,色,2
50,低,2
51,水,2
52,曲,2
53,香,2
54,歸,2
55,丹,2
56,五,2
57,花,2
58,女,2
59,成,2
60,憐,2
61,霓,2
62,母,2
63,上,2
64,清,2
65,曆,2
66,飛,2
67,溶,2
68,渺,2
69,台,2
70,一,2
71,首,2
72,云,2
73,楊,1
74,柳,1
75,鶯,1
76,啼,1
77,光,1
78,盪,1
79,綠,1
80,蘋,1
81,齊,1
82,陰,1
83,頭,1
84,難,1
85,鳧,1
86,鷖,1
87,雙,1
88,比,1
89,翼,1
90,去,1
91,月,1
92,沒,1
93,曙,1
94,翠,1
95,鈿,1
96,紅,1
97,袖,1
98,央,1
99,荷,1
100,雜,1
101,衣,1
102,起,1
103,那,1
104,得,1
105,久,1
106,各,1
107,船,1
108,兩,1
109,手,1
110,名,1
111,珠,1
112,盤,1
113,承,1
114,露,1
115,餌,1
116,砂,1
117,轉,1
118,態,1
119,凝,1
120,裏,1
121,嬌,1
122,顏,1
123,千,1
124,歲,1
125,芙,1
126,蓉,1
127,彩,1
128,矜,1
129,數,1
130,遙,1
131,見,1
132,皆,1
133,掩,1
134,嫭,1
135,高,1
136,堂,1
137,初,1
138,妍,1
139,洛,1
140,渚,1
141,流,1
142,徒,1
143,璿,1
144,階,1
145,綺,1
146,閣,1
147,碧,1
148,題,1
149,霜,1
150,羅,1
151,幕,1
152,娥,1
153,桂,1
154,樹,1
155,王,1
156,桃,1
157,未,1
158,嘗,1
159,落,1
160,元,1
161,夫,1
162,人,1
163,賓,1
164,深,1
165,宮,1
166,寂,1
167,厭,1
168,層,1
169,解,1
170,佩,1
171,空,1
172,鄭,1
173,交,1
174,甫,1
175,簫,1
176,許,1
177,瓊,1
178,庭,1
179,步,1
180,瀛,1
181,陵,1
182,貴,1
183,士,1
184,謝,1
185,逢,1
186,濟,1
187,北,1
188,尚,1
189,顧,1
190,滄,1
191,洲,1
192,傲,1
193,吏,1
194,愛,1
195,心,1
196,望,1
197,端,1
198,羽,1
199,蓋,1
200,裳,1
201,識,1
202,傳,1
203,寫,1
204,念,1
205,永,1
206,隨,1
207,攀,1
208,霄,1
209,闕,1
210,弄,1
211,影,1
212,下,1
213,瑤,1
214,池,1
215,夕,1
216,宿,1
217,府,1
218,帳,1
219,朝,1
220,餐,1
221,玄,1
222,圃,1
223,昆,1
224,侖,1
225,芝,1
226,學,1
227,道,1
228,卻,1
229,教,1
230,鳥,1
231,報,1
232,因,1
233,緣,1
234,苟,1
235,會,1
236,合,1
237,萬,1
238,里,1
239,猶,1
240,同,1
241,鄉,1
242,運,1
243,命,1
244,倘,1
245,諧,1
246,隔,1
247,壁,1
248,津,1
249,梁,1
250,經,1
251,籍,1
252,考,1
253,康,1
254,編,1
255,後,1
256,集,1
257,間,1
258,載,1
259,其,1
260,詩,1
261,八,1
262,河,1
263,居,1
264,家,1
265,篇,1
266,押,1
267,十,1
268,二,1
269,韻,1
270,若,1
271,與,1
272,木,1
273,及,1
274,孔,1
275,雀,1
276,東,1
277,作,1
278,方,1
279,駕,1
280,者,1
281,末,1
282,四,1
283,亦,1
284,佳,1
