排名,詞彙,出現次數
1,玄元皇帝,4
2,西河郡太,2
3,河郡太鵲,1
4,郡太鵲印,1
5,太鵲印慶,1
6,鵲印慶仍,1
7,印慶仍傳,1
8,慶仍傳魚,1
9,仍傳魚軒,1
10,傳魚軒寵,1
11,魚軒寵莫,1
12,軒寵莫先,1
13,寵莫先從,1
14,莫先從夫,1
15,先從夫元,1
16,從夫元凱,1
17,夫元凱貴,1
18,元凱貴訓,1
19,凱貴訓子,1
20,貴訓子孟,1
21,訓子孟軻,1
22,子孟軻賢,1
23,孟軻賢西,1
24,軻賢西河,1
25,賢西河郡,1
26,河郡太龍,1
27,郡太龍是,1
28,太龍是雙,1
29,龍是雙歸,1
30,是雙歸日,1
31,雙歸日鸞,1
32,歸日鸞非,1
33,日鸞非獨,1
34,鸞非獨舞,1
35,非獨舞年,1
36,獨舞年哀,1
37,舞年哀榮,1
38,年哀榮今,1
39,哀榮今共,1
40,榮今共盡,1
41,今共盡悽,1
42,共盡悽愴,1
43,盡悽愴杜,1
44,悽愴杜陵,1
45,愴杜陵田,1
46,杜陵田玄,1
47,陵田玄元,1
48,田玄元皇,1
49,元皇帝皇,1
50,皇帝皇綱,1
51,帝皇綱歸,1
52,皇綱歸有,1
53,綱歸有道,1
54,歸有道帝,1
55,有道帝系,1
56,道帝系祖,1
57,帝系祖玄,1
58,系祖玄元,1
59,祖玄元運,1
60,玄元運表,1
61,元運表南,1
62,運表南山,1
63,表南山祚,1
64,南山祚神,1
65,山祚神通,1
66,祚神通北,1
67,神通北極,1
68,通北極尊,1
69,北極尊玄,1
70,極尊玄元,1
71,尊玄元皇,1
72,元皇帝大,1
73,皇帝大同,1
74,帝大同齊,1
75,大同齊日,1
76,同齊日月,1
77,齊日月興,1
78,日月興廢,1
79,月興廢應,1
80,興廢應乾,1
81,廢應乾坤,1
82,應乾坤聖,1
83,乾坤聖後,1
84,坤聖後趨,1
85,聖後趨庭,1
86,後趨庭禮,1
87,趨庭禮宗,1
88,庭禮宗臣,1
89,禮宗臣稽,1
90,宗臣稽首,1
91,臣稽首言,1
92,稽首言玄,1
93,首言玄元,1
94,言玄元皇,1
95,元皇帝千,1
96,皇帝千官,1
97,帝千官欣,1
98,千官欣肆,1
99,官欣肆覲,1
100,欣肆覲萬,1
101,肆覲萬國,1
102,覲萬國賀,1
103,萬國賀深,1
104,國賀深恩,1
105,賀深恩錫,1
106,深恩錫宴,1
107,恩錫宴雲,1
108,錫宴雲天,1
109,宴雲天接,1
110,雲天接飛,1
111,天接飛聲,1
112,接飛聲雷,1
113,飛聲雷地,1
114,聲雷地喧,1
115,雷地喧玄,1
116,地喧玄元,1
117,喧玄元皇,1
118,元皇帝祥,1
119,皇帝祥光,1
120,帝祥光浮,1
121,祥光浮紫,1
122,光浮紫閣,1
123,浮紫閣喜,1
124,紫閣喜氣,1
125,閣喜氣繞,1
126,喜氣繞皇,1
127,氣繞皇軒,1
128,繞皇軒未,1
129,皇軒未預,1
130,軒未預承,1
131,未預承天,1
132,預承天命,1
133,承天命空,1
134,天命空勤,1
135,命空勤望,1
136,空勤望帝,1
137,勤望帝門,1
