排名,詞彙,出現次數
1,太常觀閱,3
2,常觀閱異,1
3,觀閱異音,1
4,閱異音來,1
5,異音來驃,1
6,音來驃國,1
7,來驃國初,1
8,驃國初被,1
9,國初被奉,1
10,初被奉常,1
11,被奉常人,1
12,奉常人才,1
13,常人才可,1
14,人才可宮,1
15,才可宮商,1
16,可宮商辨,1
17,宮商辨殊,1
18,商辨殊驚,1
19,辨殊驚節,1
20,殊驚節奏,1
21,驚節奏新,1
22,節奏新太,1
23,奏新太常,1
24,新太常觀,1
25,常觀閱轉,1
26,觀閱轉規,1
27,閱轉規回,1
28,轉規回繡,1
29,規回繡面,1
30,回繡面曲,1
31,繡面曲折,1
32,面曲折度,1
33,曲折度文,1
34,折度文身,1
35,度文身舒,1
36,文身舒散,1
37,身舒散隨,1
38,舒散隨鸞,1
39,散隨鸞吹,1
40,隨鸞吹喧,1
41,鸞吹喧呼,1
42,吹喧呼雜,1
43,喧呼雜鳥,1
44,呼雜鳥春,1
45,雜鳥春太,1
46,鳥春太常,1
47,春太常觀,1
48,常觀閱襟,1
49,觀閱襟衽,1
50,閱襟衽懷,1
51,襟衽懷舊,1
52,衽懷舊識,1
53,懷舊識絲,1
54,舊識絲竹,1
55,識絲竹變,1
56,絲竹變恒,1
57,竹變恒陳,1
58,變恒陳何,1
59,恒陳何事,1
60,陳何事留,1
61,何事留中,1
62,事留中夏,1
63,留中夏長,1
64,中夏長令,1
65,夏長令表,1
66,長令表化,1
67,令表化淳,1
