排名,詞彙,出現次數
1,和,116
2,奉,102
3,聖,73
4,制,67
5,日,56
6,春,41
7,人,40
8,不,39
9,雲,36
10,天,36
11,花,36
12,三,32
13,山,32
14,泉,30
15,來,29
16,有,29
17,上,29
18,餞,29
19,夜,29
20,風,28
21,回,28
22,中,27
23,下,26
24,州,26
25,聞,26
26,城,26
27,尚,25
28,明,25
29,時,25
30,台,25
31,發,25
32,東,24
33,秋,24
34,水,23
35,恩,23
36,從,22
37,長,21
38,龍,21
39,北,21
40,無,21
41,馬,21
42,道,21
43,空,21
44,出,21
45,望,20
46,朝,20
47,還,20
48,年,20
49,應,19
50,開,19
51,歸,19
52,知,19
53,將,19
54,飛,19
55,蜀,19
56,遊,18
57,此,18
58,同,18
59,樂,18
60,南,18
61,光,18
62,月,18
63,入,18
64,流,17
65,子,17
66,河,17
67,在,17
68,觀,17
69,如,17
70,樹,17
71,傳,17
72,行,17
73,送,17
74,方,16
75,見,16
76,樓,16
77,書,16
78,高,16
79,路,16
80,初,16
81,仙,15
82,事,15
83,為,15
84,清,15
85,陽,15
86,落,15
87,歌,15
88,崔,15
89,期,14
90,漢,14
91,何,14
92,成,14
93,思,14
94,曉,14
95,石,14
96,居,14
97,池,14
98,作,14
99,向,14
100,侍,14
101,禦,14
102,扈,14
103,盡,14
104,臨,14
105,別,14
106,宴,14
107,青,13
108,複,13
109,故,13
110,裏,13
111,家,13
112,是,13
113,聲,13
114,賦,13
115,地,13
116,自,13
117,連,13
118,陳,13
119,哭,13
120,分,13
121,安,12
122,君,12
123,喜,12
124,興,12
125,川,12
126,王,12
127,昔,12
128,相,12
129,與,12
130,帝,12
131,起,12
132,重,12
133,京,12
134,閑,12
135,常,12
136,言,11
137,圖,11
138,今,11
139,文,11
140,先,11
141,旗,11
142,九,11
143,美,11
144,心,11
145,更,11
146,華,11
147,遙,11
148,寒,11
149,白,11
150,往,11
151,邊,11
152,微,11
153,國,11
154,歡,11
155,動,10
156,門,10
157,紅,10
158,禮,10
159,舊,10
160,當,10
161,可,10
162,幸,10
163,外,10
164,游,10
165,吹,10
166,客,10
167,晴,10
168,臣,10
169,餘,10
170,玉,10
171,處,10
172,翠,10
173,鳳,10
174,晚,10
175,直,10
176,百,10
177,正,9
178,即,9
179,封,9
180,經,9
181,絕,9
182,萬,9
183,至,9
184,令,9
185,新,9
186,主,9
187,洛,9
188,所,9
189,澤,9
190,鳥,9
191,隱,9
192,雨,9
193,園,9
194,物,9
195,宸,9
196,題,9
197,黃,9
198,贈,9
199,關,9
200,松,9
201,邑,9
202,留,9
203,寺,9
204,一,9
205,敬,9
206,交,8
207,懸,8
208,煙,8
209,榮,8
210,千,8
211,皇,8
212,巡,8
213,德,8
214,汾,8
215,惟,8
216,合,8
217,降,8
218,前,8
219,積,8
220,夕,8
221,然,8
222,去,8
223,散,8
224,乘,8
225,蹕,8
226,因,8
227,才,8
228,草,8
229,魚,8
230,平,8
231,含,8
232,紫,8
233,車,8
234,舒,8
235,騎,8
236,二,8
237,歲,7
238,氣,7
239,鼓,7
240,立,7
241,登,7
242,海,7
243,彩,7
244,慈,7
245,輦,7
246,悲,7
247,情,7
248,詞,7
249,已,7
250,芳,7
251,願,7
252,似,7
253,離,7
254,以,7
255,奏,7
256,暮,7
257,遠,7
258,林,7
259,雪,7
260,指,7
261,獨,7
262,屬,7
263,後,7
264,照,7
265,柳,7
266,劍,7
267,吏,7
268,問,7
269,卿,7
270,竹,7
271,疑,7
272,疏,7
273,金,7
274,岩,7
275,接,7
276,浮,7
277,昌,7
278,近,7
279,田,7
280,綠,7
281,旋,6
282,寧,6
283,順,6
284,橋,6
285,間,6
286,梅,6
287,結,6
288,武,6
289,業,6
290,堯,6
291,塵,6
292,典,6
293,幾,6
294,生,6
295,極,6
296,慶,6
297,神,6
298,追,6
299,西,6
300,遲,6
301,姚,6
302,密,6
303,杜,6
304,搖,6
305,共,6
306,李,6
307,伯,6
308,飲,6
309,傍,6
310,露,6
311,詠,6
312,詎,6
313,溪,6
314,忽,6
315,渭,6
316,若,6
317,猶,6
318,履,6
319,使,6
320,閣,6
321,條,6
322,大,6
323,女,6
324,學,6
325,服,6
326,苑,6
327,繞,6
328,七,6
329,窺,6
330,棲,6
331,會,6
332,筵,6
333,承,6
334,轉,6
335,溫,6
336,史,6
337,愁,6
338,迷,6
