排名,詞彙,出現次數
1,登雲,3
2,雲梯,3
3,梯碧,1
4,碧落,1
5,落遠,1
6,遠澄,1
7,澄澄,1
8,澄青,1
9,青山,1
10,山路,1
11,路可,1
12,可升,1
13,升身,1
14,身輕,1
15,輕疑,1
16,疑易,1
17,易蹋,1
18,蹋步,1
19,步獨,1
20,獨覺,1
21,覺難,1
22,難憑,1
23,憑登,1
24,梯邐,1
25,邐迤,1
26,迤排,1
27,排將,1
28,將近,1
29,近回,1
30,回翔,1
31,翔勢,1
32,勢漸,1
33,漸登,1
34,登上,1
35,上甯,1
36,甯愁,1
37,愁屈,1
38,屈曲,1
39,曲高,1
40,高更,1
41,更喜,1
42,喜超,1
43,超騰,1
44,騰登,1
45,梯江,1
46,江樹,1
47,樹遙,1
48,遙分,1
49,分藹,1
50,藹山,1
51,山嵐,1
52,嵐宛,1
53,宛若,1
54,若凝,1
55,凝赤,1
56,赤城,1
57,城容,1
58,容許,1
59,許到,1
60,到敢,1
61,敢憚,1
62,憚百,1
63,百千,1
64,千層,1
