排名,詞彙,出現次數
1,又是,2
2,殘也,2
3,病臥,1
4,臥瘴,1
5,瘴雲,1
6,雲間,1
7,間莓,1
8,莓苔,1
9,苔漬,1
10,漬竹,1
11,竹關,1
12,關孤,1
13,孤吟,1
14,吟牛,1
15,牛渚,1
16,渚月,1
17,月老,1
18,老憶,1
19,憶洞,1
20,洞庭,1
21,庭山,1
22,山壯,1
23,壯志,1
24,志潛,1
25,潛消,1
26,消盡,1
27,盡淳,1
28,淳風,1
29,風竟,1
30,竟未,1
31,未還,1
32,還今,1
33,今朝,1
34,朝忽,1
35,忽相,1
36,相遇,1
37,遇執,1
38,執手,1
39,手一,1
40,一開,1
41,開顏,1
42,顏又,1
43,是春,1
44,春殘,1
45,也如,1
46,如何,1
47,何出,1
48,出翠,1
49,翠幃,1
50,幃落,1
51,落花,1
52,花人,1
53,人獨,1
54,獨立,1
55,立微,1
56,微雨,1
57,雨燕,1
58,燕雙,1
59,雙飛,1
60,飛寓,1
61,寓目,1
62,目魂,1
63,魂將,1
64,將斷,1
65,斷經,1
66,經年,1
67,年夢,1
68,夢亦,1
69,亦非,1
70,非那,1
71,那堪,1
72,堪向,1
73,向愁,1
74,愁夕,1
75,夕蕭,1
76,蕭颯,1
77,颯暮,1
78,暮蟬,1
79,蟬輝,1
80,輝又,1
81,是秋,1
82,秋殘,1
83,也無,1
84,無聊,1
85,聊意,1
86,意若,1
87,若何,1
88,何客,1
89,客程,1
90,程江,1
91,江外,1
92,外遠,1
93,遠歸,1
94,歸思,1
95,思夜,1
96,夜深,1
97,深多,1
98,多峴,1
99,峴首,1
100,首飛,1
101,飛黃,1
102,黃葉,1
103,葉湘,1
104,湘湄,1
105,湄走,1
106,走白,1
107,白波,1
108,波仍,1
109,仍聞,1
110,聞漢,1
111,漢都,1
112,都護,1
113,護今,1
114,今歲,1
115,歲合,1
116,合休,1
117,休戈,1
118,戈萬,1
119,萬木,1
120,木橫,1
121,橫秋,1
122,秋裏,1
123,裏孤,1
124,孤舟,1
125,舟半,1
126,半夜,1
127,夜猿,1
128,猿漏,1
129,漏光,1
130,光殘,1
131,殘井,1
132,井甃,1
133,甃缺,1
134,缺影,1
135,影背,1
136,背山,1
137,山椒,1
138,椒風,1
139,風回,1
140,回山,1
141,山火,1
142,火斷,1
143,斷潮,1
144,潮落,1
145,落岸,1
146,岸冰,1
147,冰高,1
