排名,詞彙,出現次數
1,憶聞九華,1
2,聞九華山,1
3,九華山尚,1
4,華山尚在,1
5,山尚在童,1
6,尚在童稚,1
7,在童稚年,1
8,童稚年浮,1
9,稚年浮沉,1
10,年浮沉任,1
11,浮沉任名,1
12,沉任名路,1
13,任名路窺,1
14,名路窺仰,1
15,路窺仰會,1
16,窺仰會無,1
17,仰會無緣,1
18,會無緣罷,1
19,無緣罷職,1
20,緣罷職池,1
21,罷職池陽,1
22,職池陽時,1
23,池陽時複,1
24,陽時複遭,1
25,時複遭迎,1
26,複遭迎送,1
27,遭迎送牽,1
28,迎送牽因,1
29,送牽因茲,1
30,牽因茲契,1
31,因茲契誠,1
32,茲契誠願,1
33,契誠願矚,1
34,誠願矚望,1
35,願矚望枕,1
36,矚望枕席,1
37,望枕席前,1
38,枕席前況,1
39,席前況值,1
40,前況值春,1
41,況值春正,1
42,值春正濃,1
43,春正濃氣,1
44,正濃氣色,1
45,濃氣色無,1
46,氣色無不,1
47,色無不全,1
48,無不全或,1
49,不全或如,1
50,全或如碧,1
51,或如碧玉,1
52,如碧玉靜,1
53,碧玉靜或,1
54,玉靜或似,1
55,靜或似青,1
56,或似青靄,1
57,似青靄鮮,1
58,青靄鮮或,1
59,靄鮮或接,1
60,鮮或接白,1
61,或接白雲,1
62,接白雲堆,1
63,白雲堆或,1
64,雲堆或映,1
65,堆或映紅,1
66,或映紅霞,1
67,映紅霞天,1
68,紅霞天呈,1
69,霞天呈姿,1
70,天呈姿既,1
71,呈姿既不,1
72,姿既不一,1
73,既不一變,1
74,不一變態,1
75,一變態何,1
76,變態何啻,1
77,態何啻千,1
78,何啻千巍,1
79,啻千巍峨,1
80,千巍峨本,1
81,巍峨本無,1
82,峨本無動,1
83,本無動崇,1
84,無動崇峻,1
85,動崇峻性,1
86,崇峻性豈,1
87,峻性豈偏,1
88,性豈偏外,1
89,豈偏外景,1
90,偏外景自,1
91,外景自隱,1
92,景自隱隱,1
93,自隱隱潛,1
94,隱隱潛虛,1
95,隱潛虛固,1
96,潛虛固幽,1
97,虛固幽玄,1
98,固幽玄我,1
99,幽玄我來,1
100,玄我來暗,1
101,我來暗凝,1
102,來暗凝情,1
103,暗凝情務,1
104,凝情務道,1
105,情務道志,1
106,務道志更,1
107,道志更堅,1
108,志更堅色,1
109,更堅色與,1
110,堅色與山,1
111,色與山異,1
112,與山異性,1
113,山異性性,1
114,異性性並,1
115,性性並山,1
116,性並山亦,1
117,並山亦然,1
118,山亦然境,1
119,亦然境變,1
120,然境變山,1
121,境變山不,1
122,變山不動,1
123,山不動性,1
124,不動性存,1
125,動性存形,1
126,性存形自,1
127,存形自遷,1
128,形自遷自,1
129,自遷自遷,1
130,遷自遷不,1
131,自遷不阻,1
132,遷不阻俗,1
133,不阻俗自,1
134,阻俗自定,1
135,俗自定不,1
136,自定不失,1
137,定不失賢,1
138,不失賢浮,1
139,失賢浮華,1
140,賢浮華與,1
141,浮華與朱,1
142,華與朱紫,1
143,與朱紫安,1
144,朱紫安可,1
145,紫安可迷,1
146,安可迷心,1
147,可迷心田,1
148,迷心田武,1
149,心田武丘,1
150,田武丘山,1
151,武丘山下,1
152,丘山下塚,1
153,山下塚累,1
154,下塚累累,1
155,塚累累松,1
156,累累松柏,1
157,累松柏蕭,1
158,松柏蕭條,1
159,柏蕭條盡,1
160,蕭條盡可,1
161,條盡可悲,1
162,盡可悲何,1
163,可悲何事,1
164,悲何事世,1
165,何事世人,1
166,事世人偏,1
167,世人偏重,1
168,人偏重色,1
169,偏重色真,1
170,重色真娘,1
171,色真娘墓,1
172,真娘墓上,1
173,娘墓上獨,1
174,墓上獨題,1
175,上獨題詩,1
