排名,詞彙,出現次數
1,異產應堯年龍,1
2,產應堯年龍媒,1
3,應堯年龍媒順,1
4,堯年龍媒順制,1
5,年龍媒順制牽,1
6,龍媒順制牽權,1
7,媒順制牽權奇,1
8,順制牽權奇初,1
9,制牽權奇初得,1
10,牽權奇初得地,1
11,權奇初得地躞,1
12,奇初得地躞蹀,1
13,初得地躞蹀欲,1
14,得地躞蹀欲行,1
15,地躞蹀欲行天,1
16,躞蹀欲行天詎,1
17,蹀欲行天詎假,1
18,欲行天詎假調,1
19,行天詎假調金,1
20,天詎假調金埒,1
21,詎假調金埒寧,1
22,假調金埒寧須,1
23,調金埒寧須動,1
24,金埒寧須動玉,1
25,埒寧須動玉鞭,1
26,寧須動玉鞭嘶,1
27,須動玉鞭嘶風,1
28,動玉鞭嘶風深,1
29,玉鞭嘶風深有,1
30,鞭嘶風深有戀,1
31,嘶風深有戀逐,1
32,風深有戀逐日,1
33,深有戀逐日定,1
34,有戀逐日定無,1
35,戀逐日定無前,1
36,逐日定無前周,1
37,日定無前周滿,1
38,定無前周滿誇,1
39,無前周滿誇常,1
40,前周滿誇常馭,1
41,周滿誇常馭燕,1
42,滿誇常馭燕昭,1
43,誇常馭燕昭恨,1
44,常馭燕昭恨不,1
45,馭燕昭恨不傳,1
46,燕昭恨不傳應,1
47,昭恨不傳應知,1
48,恨不傳應知流,1
49,不傳應知流赭,1
50,傳應知流赭汗,1
51,應知流赭汗來,1
52,知流赭汗來自,1
53,流赭汗來自海,1
54,赭汗來自海西,1
55,汗來自海西偏,1
