排名,詞彙,出現次數
1,三,3
2,賀,2
3,王,2
4,僕,2
5,射,2
6,年,2
7,陪,2
8,金,2
9,雖,2
10,月,2
11,風,2
12,雨,2
13,酬,2
14,李,2
15,常,2
16,侍,2
17,文,1
18,場,1
19,化,1
20,魯,1
21,儒,1
22,生,1
23,十,1
24,餘,1
25,振,1
26,重,1
27,名,1
28,曾,1
29,忝,1
30,木,1
31,雞,1
32,誇,1
33,羽,1
34,翼,1
35,又,1
36,馬,1
37,入,1
38,蓬,1
39,瀛,1
40,欣,1
41,桂,1
42,居,1
43,先,1
44,折,1
45,更,1
46,羨,1
47,春,1
48,蘭,1
49,最,1
50,後,1
51,榮,1
52,欲,1
53,到,1
54,龍,1
55,門,1
56,看,1
57,關,1
58,防,1
59,不,1
60,許,1
61,暫,1
62,離,1
63,營,1
64,秋,1
65,祠,1
66,靈,1
67,嶽,1
68,奉,1
69,尊,1
70,罍,1
71,過,1
72,深,1
73,林,1
74,古,1
75,柏,1
76,開,1
77,蓮,1
78,掌,1
79,高,1
80,珪,1
81,幣,1
82,列,1
83,天,1
84,露,1
85,鬼,1
86,神,1
87,質,1
88,明,1
89,獻,1
90,終,1
91,禮,1
92,祈,1
93,壽,1
94,千,1
95,別,1
96,上,1
97,杯,1
98,豈,1
99,是,1
100,瑣,1
101,才,1
102,能,1
103,祀,1
104,事,1
105,洪,1
106,農,1
107,太,1
108,守,1
109,主,1
110,張,1
111,來,1
