排名,詞彙,出現次數
1,投珠於泉,3
2,珠於泉至,1
3,於泉至道,1
4,泉至道歸,1
5,至道歸淳,1
6,道歸淳樸,1
7,歸淳樸明,1
8,淳樸明珠,1
9,樸明珠被,1
10,明珠被棄,1
11,珠被棄捐,1
12,被棄捐天,1
13,棄捐天真,1
14,捐天真來,1
15,天真來照,1
16,真來照乘,1
17,來照乘成,1
18,照乘成性,1
19,乘成性卻,1
20,成性卻沈,1
21,性卻沈泉,1
22,卻沈泉投,1
23,沈泉投珠,1
24,泉投珠於,1
25,珠於泉不,1
26,於泉不是,1
27,泉不是靈,1
28,不是靈蛇,1
29,是靈蛇吐,1
30,靈蛇吐非,1
31,蛇吐非緣,1
32,吐非緣合,1
33,非緣合浦,1
34,緣合浦還,1
35,合浦還岸,1
36,浦還岸傍,1
37,還岸傍隨,1
38,岸傍隨月,1
39,傍隨月落,1
40,隨月落波,1
41,月落波底,1
42,落波底共,1
43,波底共星,1
44,底共星懸,1
45,共星懸投,1
46,星懸投珠,1
47,懸投珠於,1
48,珠於泉致,1
49,於泉致遠,1
50,泉致遠終,1
51,致遠終無,1
52,遠終無脛,1
53,終無脛懷,1
54,無脛懷貪,1
55,脛懷貪遂,1
56,懷貪遂息,1
57,貪遂息肩,1
58,遂息肩欲,1
59,息肩欲知,1
60,肩欲知恭,1
61,欲知恭儉,1
62,知恭儉德,1
63,恭儉德所,1
64,儉德所寶,1
65,德所寶在,1
66,所寶在惟,1
67,寶在惟賢,1
